start_timestamps,function,duration,parameters
1620521960.3202827,lrtrain,47935.0,['20M-reviews.csv']
1620521961.1939006,lrtrain,208818.0,['100M-reviews.csv']
1620521961.4743094,sentiment,14421.0,['2500-strings.json']
1620521961.8228927,encrypt,8655.0,"['50000.0', '25.0']"
1620521961.9945343,sentiment,4663.0,['750-strings.json']
1620521962.6231828,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620521962.694124,sentiment,16049.5,['2750-strings.json']
1620521963.3688495,encrypt,3488.5,"['10000.0', '50.0']"
1620521963.6863842,sentiment,6034.0,['1000-strings.json']
1620521963.7729924,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620521964.2945898,sentiment,1786.5,['250-strings.json']
1620521964.3239374,lrtrain,105881.0,['50M-reviews.csv']
1620521964.4648347,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620521965.132565,videoprocess,531.0,['820K-cbw3.avi']
1620521965.6649826,videoprocess,397.0,['284K-flame.avi']
1620521966.2577028,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620521966.7204053,lrtrain,15365.0,['10M-reviews.csv']
1620521966.9364662,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620521967.0782175,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620521968.090644,sentiment,521.0,['50-strings.json']
1620521968.173605,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620521969.0476823,linpack,35822.1924184261,['9000.0']
1620521969.049081,sentiment,12872.0,['2250-strings.json']
1620521969.3508346,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620521969.8903992,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620521970.5458481,linpack,13916.737044145872,['2500.0']
1620521970.6374617,lrtrain,47935.0,['20M-reviews.csv']
1620521970.7215583,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620521970.8210635,encrypt,3549.0,"['5000.0', '100.0']"
1620521971.367006,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620521971.5255096,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620521971.5810795,videoprocess,4964.0,['2.2M.mp4']
1620521972.3156683,sentiment,804.5,['100-strings.json']
1620521973.2702937,encrypt,3518.5,"['50000.0', '10.0']"
1620521974.4589493,linpack,24026.947216890592,['5500.0']
1620521975.009239,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620521975.7382438,sentiment,3266.5,['500-strings.json']
1620521976.2942016,imageprocess,4576.5,['13M-forest_515915.jpg']
1620521976.8055842,encrypt,6981.0,"['10000.0', '100.0']"
1620521976.8912902,encrypt,2701.0,"['5000.0', '75.0']"
1620521976.9443896,encrypt,757.0,"['1000.0', '100.0']"
1620521977.64605,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620521977.6675987,linpack,20656.87715930902,['4500.0']
1620521978.0369747,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620521978.0792425,encrypt,223.0,"['500.0', '50.0']"
1620521978.232647,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620521978.8606327,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620521978.8691592,sentiment,8838.0,['1500-strings.json']
1620521979.1920855,mobilenet,3360.0,['13M-forest_515915.jpg']
1620521980.6916928,linpack,2522.0,['500.0']
1620521980.7910123,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620521981.248987,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620521982.5432827,lrtrain,208818.0,['100M-reviews.csv']
1620521983.8022096,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620521984.797379,lrtrain,105881.0,['50M-reviews.csv']
1620521985.0528111,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620521985.5288446,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620521986.452059,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620521987.3884656,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620521988.6401446,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620521988.7202609,sentiment,17761.5,['3000-strings.json']
1620521989.4971,videoprocess,814.5,['404K-small.avi']
1620521989.8255975,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620521990.1639452,sentiment,10701.0,['1750-strings.json']
1620521990.318504,encrypt,385.5,"['5000.0', '10.0']"
1620521990.435873,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620521991.28185,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620521991.4763727,encrypt,23943.5,"['35000.0', '100.0']"
1620521991.709196,lrtrain,15365.0,['10M-reviews.csv']
1620521992.5540774,linpack,37507.22744721689,['9500.0']
1620521994.360045,encrypt,17921.0,"['35000.0', '75.0']"
1620521994.6781988,videoprocess,8385.0,['4.9M.mp4']
1620521994.722192,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620521994.8646708,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620521995.2376015,sentiment,11671.0,['2000-strings.json']
1620521995.487468,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620521996.1512914,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620521996.737418,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620521996.911804,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620521996.9783332,encrypt,34271.5,"['50000.0', '100.0']"
1620521998.4262924,linpack,15601.77207293666,['3000.0']
1620521999.6855156,sentiment,7394.0,['1250-strings.json']
1620522000.997726,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522001.0682094,videoprocess,475.0,['660K-drop.avi']
1620522001.3681977,encrypt,17276.5,"['50000.0', '50.0']"
1620522002.2824156,encrypt,80.5,"['500.0', '10.0']"
1620522002.3171585,encrypt,10401.0,"['50000.0', '30.0']"
1620522002.4556487,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522003.821966,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522004.1255329,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522004.7160964,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522004.73368,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522004.7901967,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522004.9577038,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522005.5402057,encrypt,398.0,"['1000.0', '50.0']"
1620522006.5274248,videoprocess,9439.0,['6.1M.mp4']
1620522006.6129804,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522006.831529,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522006.870982,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522006.887046,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522007.296763,sentiment,14421.0,['2500-strings.json']
1620522008.0667756,sentiment,4663.0,['750-strings.json']
1620522008.2816732,videoprocess,3078.5,['4.9M-640.avi']
1620522010.0599988,lrtrain,47935.0,['20M-reviews.csv']
1620522010.2382164,encrypt,1088.5,"['5000.0', '30.0']"
1620522010.5447142,sentiment,16049.5,['2750-strings.json']
1620522011.458339,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522011.768422,videoprocess,3086.0,['1008K-grb_2.avi']
1620522011.8999863,lrtrain,208818.0,['100M-reviews.csv']
1620522012.6388555,lrtrain,105881.0,['50M-reviews.csv']
1620522012.7405834,encrypt,104.0,"['1000.0', '10.0']"
1620522013.4687057,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522013.922464,encrypt,739.0,"['10000.0', '10.0']"
1620522014.4909387,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522015.035361,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522015.1414297,sentiment,6034.0,['1000-strings.json']
1620522016.0066578,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522016.2359085,encrypt,1793.5,"['5000.0', '50.0']"
1620522016.2547715,lrtrain,15365.0,['10M-reviews.csv']
1620522017.2394423,lrtrain,47935.0,['20M-reviews.csv']
1620522019.2986333,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522019.4101758,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522019.5426261,lrtrain,208818.0,['100M-reviews.csv']
1620522019.9786818,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522020.434642,lrtrain,105881.0,['50M-reviews.csv']
1620522021.1763299,lrtrain,15365.0,['10M-reviews.csv']
1620522021.4057333,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522022.0372462,encrypt,250.0,"['1000.0', '30.0']"
1620522023.964258,lrtrain,47935.0,['20M-reviews.csv']
1620522024.3270965,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522024.4930632,linpack,34137.157389635315,['8500.0']
1620522024.5268114,encrypt,11929.5,"['35000.0', '50.0']"
1620522024.986821,lrtrain,208818.0,['100M-reviews.csv']
1620522025.4930634,videoprocess,9070.0,['5.6M.mp4']
1620522025.6949377,encrypt,145.5,"['500.0', '30.0']"
1620522026.0720568,encrypt,921.0,"['5000.0', '25.0']"
1620522027.1137357,encrypt,7234.5,"['35000.0', '30.0']"
1620522027.5487974,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522028.487675,sentiment,1786.5,['250-strings.json']
1620522028.5360942,linpack,8019.114443378119,['750.0']
1620522029.2876194,sentiment,521.0,['50-strings.json']
1620522029.4495301,lrtrain,105881.0,['50M-reviews.csv']
1620522030.0045922,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522030.5193362,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522032.1043608,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg']
1620522032.2318892,sentiment,12872.0,['2250-strings.json']
1620522032.3632507,videoprocess,4369.0,['6.1M-720.avi']
1620522032.4481745,lrtrain,15365.0,['10M-reviews.csv']
1620522032.9976962,linpack,31019.5,['7500.0']
1620522033.020615,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522033.1341515,lrtrain,47935.0,['20M-reviews.csv']
1620522033.2692852,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg']
1620522033.281261,linpack,27397.017274472164,['6500.0']
1620522033.3953888,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522033.8551555,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522034.218556,videoprocess,672.0,['1.5M-bird.avi']
1620522034.6469398,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg']
1620522035.4401414,lrtrain,208818.0,['100M-reviews.csv']
1620522035.5655694,sentiment,804.5,['100-strings.json']
1620522035.8055892,encrypt,6089.5,"['35000.0', '25.0']"
1620522036.7518203,encrypt,212.0,"['1000.0', '25.0']"
1620522037.7622051,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg']
1620522037.9260237,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522038.068973,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522038.1985822,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522038.919295,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522039.0027578,videoprocess,6990.0,['3.8M.mp4']
1620522039.1229148,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522039.603365,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg']
1620522040.4541466,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522040.6952324,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg']
1620522040.699205,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522041.8173854,videoprocess,531.0,['820K-cbw3.avi']
1620522042.1927657,sentiment,3266.5,['500-strings.json']
1620522043.6272492,lrtrain,105881.0,['50M-reviews.csv']
1620522044.1993594,linpack,15221.0,['2000.0']
1620522047.877713,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522048.058544,linpack,7837.5,['1000.0']
1620522048.3376617,videoprocess,397.0,['284K-flame.avi']
1620522048.6555884,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg']
1620522048.6580625,videoprocess,4964.0,['2.2M.mp4']
1620522049.134091,linpack,20104.5,['3500.0']
1620522049.2134905,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg']
1620522049.6086466,imageprocess,2262.0,['6.8M-eiffel_ice_516309.jpg']
1620522050.2493842,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522050.6107063,imageprocess,3225.0,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522051.3752935,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522051.7568479,lrtrain,15365.0,['10M-reviews.csv']
1620522052.5302076,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg']
1620522053.0373292,linpack,29082.05230326295,['7000.0']
1620522053.8626835,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522054.7793145,videoprocess,814.5,['404K-small.avi']
1620522054.9642956,imageprocess,1821.0,['4.9M-seeing_red_515961.jpg']
1620522056.237179,videoprocess,8385.0,['4.9M.mp4']
1620522056.306044,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522056.352986,linpack,10546.666986564298,['1500.0']
1620522056.378253,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522056.879867,lrtrain,47935.0,['20M-reviews.csv']
1620522057.0651946,lrtrain,208818.0,['100M-reviews.csv']
1620522057.0828655,encrypt,2457.0,"['35000.0', '10.0']"
1620522057.328341,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522057.4657142,encrypt,410.5,"['500.0', '100.0']"
1620522057.7991607,linpack,6334.079414587332,['250.0']
1620522057.9390588,videoprocess,475.0,['660K-drop.avi']
1620522058.1466043,lrtrain,105881.0,['50M-reviews.csv']
1620522058.6559973,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522058.9762974,linpack,32452.12236084453,['8000.0']
1620522059.7653265,encrypt,1769.5,"['10000.0', '25.0']"
1620522059.8218167,sentiment,8838.0,['1500-strings.json']
1620522060.4781187,videoprocess,9439.0,['6.1M.mp4']
1620522061.018574,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522061.6246748,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522061.8313851,linpack,36696.5,['10000.0']
1620522061.9647646,lrtrain,15365.0,['10M-reviews.csv']
1620522063.0429928,encrypt,5222.0,"['10000.0', '75.0']"
1620522063.9355574,imageprocess,3259.5,['4.2M-praa_sands_2_516054.jpg']
1620522065.0126572,sentiment,17761.5,['3000-strings.json']
1620522065.893867,imageprocess,2076.0,['5.1M-itsthemensworld_514784.jpg']
1620522067.2161098,videoprocess,3078.5,['4.9M-640.avi']
1620522067.2628713,lrtrain,47935.0,['20M-reviews.csv']
1620522068.2828472,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522069.1041813,sentiment,10701.0,['1750-strings.json']
1620522069.7831044,videoprocess,3086.0,['1008K-grb_2.avi']
1620522070.763022,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522071.338099,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg']
1620522071.6307468,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522071.8693867,linpack,24457.0,['5000.0']
1620522071.9295053,lrtrain,208818.0,['100M-reviews.csv']
1620522071.9357297,sentiment,11671.0,['2000-strings.json']
1620522072.014697,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg']
1620522072.1246653,linpack,25711.982245681374,['6000.0']
1620522072.5876873,linpack,18971.842130518235,['4000.0']
1620522073.5569234,linpack,35822.1924184261,['9000.0']
1620522074.2670693,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg']
1620522074.4870565,sentiment,7394.0,['1250-strings.json']
1620522074.6316726,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg']
1620522075.7843904,sentiment,14421.0,['2500-strings.json']
1620522076.3351429,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522076.4076228,sentiment,4663.0,['750-strings.json']
1620522077.1533768,lrtrain,105881.0,['50M-reviews.csv']
1620522079.8492157,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522079.9119403,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg']
1620522080.495694,linpack,13916.737044145872,['2500.0']
1620522080.5641673,lrtrain,15365.0,['10M-reviews.csv']
1620522080.7995148,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg']
1620522081.1205943,videoprocess,9070.0,['5.6M.mp4']
1620522081.2035432,linpack,24026.947216890592,['5500.0']
1620522081.4029994,imageprocess,2132.5,['8.2M-my_soul_517211.jpg']
1620522081.6729367,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522081.714156,encrypt,2116.0,"['10000.0', '30.0']"
1620522082.0492215,lrtrain,47935.0,['20M-reviews.csv']
1620522083.163556,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522083.6289265,linpack,20656.87715930902,['4500.0']
1620522084.0355005,lrtrain,208818.0,['100M-reviews.csv']
1620522084.5449345,videoprocess,4369.0,['6.1M-720.avi']
1620522084.7334132,linpack,2522.0,['500.0']
1620522084.7722154,linpack,37507.22744721689,['9500.0']
1620522085.8482857,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg']
1620522086.4965703,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522087.264957,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522088.2297854,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522088.6131313,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg']
1620522089.000072,imageprocess,931.5,['916K-pollution_2_514607.jpg']
1620522089.2189102,linpack,15601.77207293666,['3000.0']
1620522089.224365,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522091.7334406,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522093.6161284,encrypt,577.0,"['1000.0', '75.0']"
1620522093.764331,sentiment,16049.5,['2750-strings.json']
1620522094.9791028,videoprocess,672.0,['1.5M-bird.avi']
1620522095.5161,encrypt,25640.5,"['50000.0', '75.0']"
1620522095.9059339,encrypt,315.0,"['500.0', '75.0']"
1620522096.3219187,linpack,34137.157389635315,['8500.0']
1620522096.3724847,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522097.6983984,lrtrain,105881.0,['50M-reviews.csv']
1620522098.054432,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522098.9417143,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg']
1620522100.002388,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg']
1620522100.2099779,linpack,8019.114443378119,['750.0']
1620522100.251248,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522100.8393633,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522101.1021442,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522101.1593943,encrypt,126.5,"['500.0', '25.0']"
1620522101.720766,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg']
1620522101.9020257,mobilenet,3084.5,['8.2M-my_soul_517211.jpg']
1620522102.5117793,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522103.1282237,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg']
1620522103.7564037,linpack,31019.5,['7500.0']
1620522104.2628648,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522104.5972474,encrypt,8655.0,"['50000.0', '25.0']"
1620522104.899314,linpack,27397.017274472164,['6500.0']
1620522106.470283,linpack,15221.0,['2000.0']
1620522106.9348345,lrtrain,15365.0,['10M-reviews.csv']
1620522106.976256,encrypt,3488.5,"['10000.0', '50.0']"
1620522108.0053365,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
