start_timestamps,function,duration,parameters
1620522108.5894613,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522108.6850393,sentiment,6034.0,['1000-strings.json']
1620522109.1692016,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522109.4617205,encrypt,3549.0,"['5000.0', '100.0']"
1620522109.5814495,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522109.8123524,linpack,7837.5,['1000.0']
1620522110.3499234,encrypt,3518.5,"['50000.0', '10.0']"
1620522110.8974721,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522111.0160334,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522111.4043732,linpack,20104.5,['3500.0']
1620522111.7068892,sentiment,1786.5,['250-strings.json']
1620522111.8512745,videoprocess,6990.0,['3.8M.mp4']
1620522112.633609,sentiment,521.0,['50-strings.json']
1620522112.9529765,sentiment,12872.0,['2250-strings.json']
1620522113.1185284,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522113.5607593,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522113.8591623,sentiment,804.5,['100-strings.json']
1620522115.0915241,encrypt,6981.0,"['10000.0', '100.0']"
1620522115.2854264,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522115.3351557,linpack,29082.05230326295,['7000.0']
1620522115.750538,sentiment,3266.5,['500-strings.json']
1620522115.925735,videoprocess,531.0,['820K-cbw3.avi']
1620522116.4705255,lrtrain,47935.0,['20M-reviews.csv']
1620522116.608364,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg']
1620522116.9027374,sentiment,8838.0,['1500-strings.json']
1620522117.347872,encrypt,2701.0,"['5000.0', '75.0']"
1620522117.8629243,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522117.9516451,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522120.062478,lrtrain,208818.0,['100M-reviews.csv']
1620522120.065758,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522120.1239288,sentiment,17761.5,['3000-strings.json']
1620522120.4160457,sentiment,10701.0,['1750-strings.json']
1620522120.4465609,videoprocess,397.0,['284K-flame.avi']
1620522120.5158136,encrypt,757.0,"['1000.0', '100.0']"
1620522121.1611595,videoprocess,4964.0,['2.2M.mp4']
1620522121.8393886,linpack,10546.666986564298,['1500.0']
1620522122.535918,linpack,6334.079414587332,['250.0']
1620522122.7053485,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522123.7129204,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522124.4296196,sentiment,11671.0,['2000-strings.json']
1620522125.9159856,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522125.9517674,videoprocess,814.5,['404K-small.avi']
1620522126.0994155,lrtrain,105881.0,['50M-reviews.csv']
1620522126.7523081,lrtrain,15365.0,['10M-reviews.csv']
1620522126.7966902,linpack,32452.12236084453,['8000.0']
1620522127.533433,videoprocess,8385.0,['4.9M.mp4']
1620522128.322827,linpack,36696.5,['10000.0']
1620522129.2170637,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522129.3275578,linpack,24457.0,['5000.0']
1620522129.4721744,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522129.5329006,lrtrain,47935.0,['20M-reviews.csv']
1620522130.1572669,lrtrain,208818.0,['100M-reviews.csv']
1620522130.7650113,lrtrain,105881.0,['50M-reviews.csv']
1620522131.5103152,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522132.8811927,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522132.976999,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522133.770795,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522134.2331316,lrtrain,15365.0,['10M-reviews.csv']
1620522134.4735842,videoprocess,475.0,['660K-drop.avi']
1620522135.281786,videoprocess,9439.0,['6.1M.mp4']
1620522135.3370516,sentiment,7394.0,['1250-strings.json']
1620522135.7962565,linpack,25711.982245681374,['6000.0']
1620522135.8535786,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522136.0326343,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522136.5752728,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522137.4131773,sentiment,14421.0,['2500-strings.json']
1620522139.6394215,linpack,18971.842130518235,['4000.0']
1620522139.6698651,encrypt,223.0,"['500.0', '50.0']"
1620522139.717114,videoprocess,3078.5,['4.9M-640.avi']
1620522140.0750878,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522140.3730443,videoprocess,3086.0,['1008K-grb_2.avi']
1620522141.5464349,sentiment,4663.0,['750-strings.json']
1620522142.3218932,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522142.3959668,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522143.0923169,encrypt,385.5,"['5000.0', '10.0']"
1620522143.2001302,encrypt,23943.5,"['35000.0', '100.0']"
1620522143.2930174,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522143.3539972,lrtrain,47935.0,['20M-reviews.csv']
1620522143.799578,encrypt,17921.0,"['35000.0', '75.0']"
1620522143.9265423,sentiment,16049.5,['2750-strings.json']
1620522143.9623015,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522144.0054252,sentiment,6034.0,['1000-strings.json']
1620522144.38116,sentiment,1786.5,['250-strings.json']
1620522144.3859138,sentiment,521.0,['50-strings.json']
1620522144.5721347,encrypt,34271.5,"['50000.0', '100.0']"
1620522144.945902,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522144.9662378,linpack,35822.1924184261,['9000.0']
1620522145.0843081,lrtrain,208818.0,['100M-reviews.csv']
1620522145.5606515,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522145.906954,linpack,13916.737044145872,['2500.0']
1620522145.9340487,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522145.9717247,sentiment,12872.0,['2250-strings.json']
1620522146.010257,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522147.4365091,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522149.468933,lrtrain,105881.0,['50M-reviews.csv']
1620522150.551677,encrypt,17276.5,"['50000.0', '50.0']"
1620522152.1921544,sentiment,804.5,['100-strings.json']
1620522155.6294317,lrtrain,15365.0,['10M-reviews.csv']
1620522155.6400397,lrtrain,47935.0,['20M-reviews.csv']
1620522155.857013,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522156.2994356,encrypt,80.5,"['500.0', '10.0']"
1620522157.8195622,sentiment,3266.5,['500-strings.json']
1620522157.8395047,lrtrain,208818.0,['100M-reviews.csv']
1620522157.8829265,lrtrain,105881.0,['50M-reviews.csv']
1620522158.3912082,linpack,24026.947216890592,['5500.0']
1620522159.1074088,lrtrain,15365.0,['10M-reviews.csv']
1620522159.7039857,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522160.8678868,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522160.949067,encrypt,10401.0,"['50000.0', '30.0']"
1620522161.081977,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522161.1173642,linpack,20656.87715930902,['4500.0']
1620522161.1993155,linpack,2522.0,['500.0']
1620522161.7800555,linpack,37507.22744721689,['9500.0']
1620522161.962899,encrypt,398.0,"['1000.0', '50.0']"
1620522163.3444428,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522164.0290985,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522164.3106477,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522165.0502996,lrtrain,47935.0,['20M-reviews.csv']
1620522165.4582858,sentiment,8838.0,['1500-strings.json']
1620522166.0369205,encrypt,1088.5,"['5000.0', '30.0']"
1620522166.6509778,sentiment,17761.5,['3000-strings.json']
1620522168.064881,videoprocess,9070.0,['5.6M.mp4']
1620522168.170798,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522168.80989,videoprocess,4369.0,['6.1M-720.avi']
1620522169.8627727,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522170.1343653,linpack,15601.77207293666,['3000.0']
1620522171.1913905,sentiment,10701.0,['1750-strings.json']
1620522171.422204,sentiment,11671.0,['2000-strings.json']
1620522171.6774027,videoprocess,672.0,['1.5M-bird.avi']
1620522171.9458508,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522172.8328354,encrypt,104.0,"['1000.0', '10.0']"
1620522173.4187572,encrypt,739.0,"['10000.0', '10.0']"
1620522175.4748657,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522176.1076279,linpack,34137.157389635315,['8500.0']
1620522176.1345196,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522176.2783954,sentiment,7394.0,['1250-strings.json']
1620522176.954005,linpack,8019.114443378119,['750.0']
1620522177.303408,encrypt,1793.5,"['5000.0', '50.0']"
1620522178.6785889,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522179.2973995,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522180.1074927,linpack,31019.5,['7500.0']
1620522180.3571787,lrtrain,208818.0,['100M-reviews.csv']
1620522180.6682913,lrtrain,105881.0,['50M-reviews.csv']
1620522182.3691916,linpack,27397.017274472164,['6500.0']
1620522183.0166478,encrypt,250.0,"['1000.0', '30.0']"
1620522183.2862704,sentiment,14421.0,['2500-strings.json']
1620522183.301393,encrypt,11929.5,"['35000.0', '50.0']"
1620522183.3900971,encrypt,145.5,"['500.0', '30.0']"
1620522183.449313,videoprocess,6990.0,['3.8M.mp4']
1620522183.5180297,linpack,15221.0,['2000.0']
1620522183.9291272,sentiment,4663.0,['750-strings.json']
1620522184.8083646,linpack,7837.5,['1000.0']
1620522184.8516681,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522185.5874705,sentiment,16049.5,['2750-strings.json']
1620522185.7031636,sentiment,6034.0,['1000-strings.json']
1620522186.405375,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522186.6032495,lrtrain,15365.0,['10M-reviews.csv']
1620522186.9551744,linpack,20104.5,['3500.0']
1620522187.0536404,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522187.4897435,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522187.7609904,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522188.8476434,videoprocess,531.0,['820K-cbw3.avi']
1620522189.6463523,lrtrain,47935.0,['20M-reviews.csv']
1620522190.2473485,lrtrain,208818.0,['100M-reviews.csv']
1620522190.7708488,sentiment,1786.5,['250-strings.json']
1620522191.3745468,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522191.5774436,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522191.8358705,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522192.2506216,linpack,29082.05230326295,['7000.0']
1620522192.4156878,lrtrain,105881.0,['50M-reviews.csv']
1620522192.4175365,sentiment,521.0,['50-strings.json']
1620522192.4749088,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522193.9146821,sentiment,12872.0,['2250-strings.json']
1620522194.5464237,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522194.887666,lrtrain,15365.0,['10M-reviews.csv']
1620522195.053656,videoprocess,397.0,['284K-flame.avi']
1620522195.0858216,videoprocess,4964.0,['2.2M.mp4']
1620522195.7102432,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522195.7681804,videoprocess,814.5,['404K-small.avi']
1620522195.8301299,sentiment,804.5,['100-strings.json']
1620522196.1888497,sentiment,3266.5,['500-strings.json']
1620522196.2228508,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522197.1740627,lrtrain,47935.0,['20M-reviews.csv']
1620522197.2117352,videoprocess,8385.0,['4.9M.mp4']
1620522197.4398034,encrypt,921.0,"['5000.0', '25.0']"
1620522197.584923,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522199.8581352,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522200.5556514,linpack,10546.666986564298,['1500.0']
1620522200.6981778,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522201.4112484,linpack,6334.079414587332,['250.0']
1620522201.6679015,videoprocess,475.0,['660K-drop.avi']
1620522201.6813364,sentiment,8838.0,['1500-strings.json']
1620522202.3261542,sentiment,17761.5,['3000-strings.json']
1620522203.4759364,lrtrain,208818.0,['100M-reviews.csv']
1620522203.5863435,videoprocess,9439.0,['6.1M.mp4']
1620522205.699898,sentiment,10701.0,['1750-strings.json']
1620522206.5547044,lrtrain,105881.0,['50M-reviews.csv']
1620522206.6039035,videoprocess,3078.5,['4.9M-640.avi']
1620522206.6204054,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522206.9068985,videoprocess,3086.0,['1008K-grb_2.avi']
1620522207.045917,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522207.1908033,lrtrain,15365.0,['10M-reviews.csv']
1620522207.6773353,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522207.8745966,linpack,32452.12236084453,['8000.0']
1620522207.9622588,linpack,36696.5,['10000.0']
1620522208.5943995,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522208.9671688,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522209.1668725,lrtrain,47935.0,['20M-reviews.csv']
1620522209.730925,videoprocess,9070.0,['5.6M.mp4']
1620522210.0991485,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522210.345052,lrtrain,208818.0,['100M-reviews.csv']
1620522211.5648856,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522212.4899256,lrtrain,105881.0,['50M-reviews.csv']
1620522213.1685915,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522213.593538,videoprocess,4369.0,['6.1M-720.avi']
1620522214.236419,sentiment,11671.0,['2000-strings.json']
1620522215.1310172,sentiment,7394.0,['1250-strings.json']
1620522215.3654897,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522215.5768282,linpack,24457.0,['5000.0']
1620522217.2621293,encrypt,7234.5,"['35000.0', '30.0']"
1620522218.396345,sentiment,14421.0,['2500-strings.json']
1620522219.3943696,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522219.5470726,lrtrain,15365.0,['10M-reviews.csv']
1620522219.684666,linpack,25711.982245681374,['6000.0']
1620522219.8477814,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522220.1316004,linpack,18971.842130518235,['4000.0']
1620522221.2113388,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522221.4725606,encrypt,6089.5,"['35000.0', '25.0']"
1620522222.1423986,lrtrain,47935.0,['20M-reviews.csv']
1620522222.3960242,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522222.805489,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522223.4743507,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522223.6763391,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522224.8110204,videoprocess,672.0,['1.5M-bird.avi']
1620522225.582104,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522225.8179228,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522225.8837485,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522226.0890095,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522226.3582058,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522226.6528964,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522226.9637368,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522228.0348613,encrypt,212.0,"['1000.0', '25.0']"
1620522228.0644674,sentiment,4663.0,['750-strings.json']
1620522229.3253798,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522229.6896465,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522229.6981544,lrtrain,208818.0,['100M-reviews.csv']
1620522230.6296856,sentiment,16049.5,['2750-strings.json']
1620522231.5625036,lrtrain,105881.0,['50M-reviews.csv']
1620522231.7704706,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522232.0953403,linpack,35822.1924184261,['9000.0']
1620522233.4357107,lrtrain,15365.0,['10M-reviews.csv']
1620522233.4745443,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522233.8051436,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522234.0537121,lrtrain,47935.0,['20M-reviews.csv']
1620522234.7643034,videoprocess,6990.0,['3.8M.mp4']
1620522235.1914966,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522235.469566,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522235.5878232,lrtrain,208818.0,['100M-reviews.csv']
1620522235.5982635,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522235.7031152,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522236.0259268,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522236.3706503,linpack,13916.737044145872,['2500.0']
1620522236.81161,linpack,24026.947216890592,['5500.0']
1620522238.3859065,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522238.6228185,linpack,20656.87715930902,['4500.0']
1620522238.6303403,encrypt,2457.0,"['35000.0', '10.0']"
1620522239.3991392,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522240.0491726,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522240.1915412,linpack,2522.0,['500.0']
1620522240.5407064,sentiment,6034.0,['1000-strings.json']
1620522241.817451,sentiment,1786.5,['250-strings.json']
1620522243.5530982,encrypt,410.5,"['500.0', '100.0']"
1620522244.3702574,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522244.566785,lrtrain,105881.0,['50M-reviews.csv']
1620522245.2355278,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522246.8226466,videoprocess,531.0,['820K-cbw3.avi']
1620522246.9611595,linpack,37507.22744721689,['9500.0']
1620522247.0139062,encrypt,1769.5,"['10000.0', '25.0']"
1620522247.5296974,sentiment,521.0,['50-strings.json']
1620522248.4613936,sentiment,12872.0,['2250-strings.json']
1620522248.6850164,sentiment,804.5,['100-strings.json']
1620522249.1291962,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522249.2787085,linpack,15601.77207293666,['3000.0']
1620522249.879459,linpack,34137.157389635315,['8500.0']
1620522250.0186203,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522250.0977695,encrypt,5222.0,"['10000.0', '75.0']"
1620522250.7225626,linpack,8019.114443378119,['750.0']
1620522251.5255632,encrypt,2116.0,"['10000.0', '30.0']"
1620522251.9105163,lrtrain,15365.0,['10M-reviews.csv']
1620522252.1683226,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522252.345363,sentiment,3266.5,['500-strings.json']
1620522252.7447038,sentiment,8838.0,['1500-strings.json']
1620522253.66867,sentiment,17761.5,['3000-strings.json']
1620522254.0309806,lrtrain,47935.0,['20M-reviews.csv']
1620522254.741178,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522255.0217168,linpack,31019.5,['7500.0']
1620522255.038195,sentiment,10701.0,['1750-strings.json']
1620522255.0742776,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522255.2890105,lrtrain,208818.0,['100M-reviews.csv']
1620522256.2249494,videoprocess,397.0,['284K-flame.avi']
1620522256.4892936,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522256.8219218,lrtrain,105881.0,['50M-reviews.csv']
1620522257.186434,linpack,27397.017274472164,['6500.0']
1620522257.2492917,linpack,15221.0,['2000.0']
1620522257.8015733,sentiment,11671.0,['2000-strings.json']
