start_timestamps,function,duration,parameters
1620522257.9833426,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522260.1842008,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522261.164309,encrypt,577.0,"['1000.0', '75.0']"
1620522261.3194163,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522262.0575886,sentiment,7394.0,['1250-strings.json']
1620522262.6035995,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522262.7391233,linpack,7837.5,['1000.0']
1620522263.733791,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522263.823783,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522264.128297,encrypt,25640.5,"['50000.0', '75.0']"
1620522264.2334495,sentiment,14421.0,['2500-strings.json']
1620522265.0051658,videoprocess,4964.0,['2.2M.mp4']
1620522265.3231487,encrypt,315.0,"['500.0', '75.0']"
1620522265.6102953,lrtrain,15365.0,['10M-reviews.csv']
1620522265.7753727,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522266.065966,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522266.1175163,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522266.3335361,videoprocess,814.5,['404K-small.avi']
1620522266.527238,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522266.930466,encrypt,126.5,"['500.0', '25.0']"
1620522268.0186892,linpack,20104.5,['3500.0']
1620522268.1074002,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522268.480201,sentiment,4663.0,['750-strings.json']
1620522269.0823677,sentiment,16049.5,['2750-strings.json']
1620522269.229042,sentiment,6034.0,['1000-strings.json']
1620522269.4436185,linpack,29082.05230326295,['7000.0']
1620522269.8867402,linpack,10546.666986564298,['1500.0']
1620522270.0074544,videoprocess,8385.0,['4.9M.mp4']
1620522270.035581,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522271.1736894,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522271.3516102,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522271.4754324,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522272.9963808,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522273.3021743,sentiment,1786.5,['250-strings.json']
1620522273.3057597,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522273.511506,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522273.8937798,lrtrain,47935.0,['20M-reviews.csv']
1620522274.0237987,sentiment,521.0,['50-strings.json']
1620522274.2162669,linpack,6334.079414587332,['250.0']
1620522274.8853507,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522275.3357813,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522275.43683,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522275.5187666,sentiment,12872.0,['2250-strings.json']
1620522275.7427785,sentiment,804.5,['100-strings.json']
1620522275.820615,lrtrain,208818.0,['100M-reviews.csv']
1620522276.0292027,encrypt,8655.0,"['50000.0', '25.0']"
1620522278.0026708,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522278.0188768,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522278.097075,encrypt,3488.5,"['10000.0', '50.0']"
1620522278.3223438,lrtrain,105881.0,['50M-reviews.csv']
1620522278.8596525,linpack,32452.12236084453,['8000.0']
1620522279.5832276,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522280.0097067,lrtrain,15365.0,['10M-reviews.csv']
1620522280.4218554,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522280.491922,linpack,36696.5,['10000.0']
1620522280.7659047,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522280.8578541,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522281.2597656,sentiment,3266.5,['500-strings.json']
1620522282.4734802,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522283.2134128,videoprocess,475.0,['660K-drop.avi']
1620522283.298614,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522284.10075,lrtrain,47935.0,['20M-reviews.csv']
1620522284.4679132,lrtrain,208818.0,['100M-reviews.csv']
1620522285.3973296,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522286.1859474,videoprocess,9439.0,['6.1M.mp4']
1620522286.2895482,sentiment,8838.0,['1500-strings.json']
1620522286.8229952,videoprocess,3078.5,['4.9M-640.avi']
1620522287.387266,videoprocess,3086.0,['1008K-grb_2.avi']
1620522287.5868561,lrtrain,105881.0,['50M-reviews.csv']
1620522288.4080896,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522288.701619,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522288.9490123,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522289.1889691,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg']
1620522289.946172,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg']
1620522290.3946955,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522290.4227765,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg']
1620522290.4244187,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522290.689286,encrypt,3549.0,"['5000.0', '100.0']"
1620522291.8490107,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg']
1620522292.67592,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg']
1620522292.7251487,encrypt,3518.5,"['50000.0', '10.0']"
1620522293.293055,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522293.623626,encrypt,6981.0,"['10000.0', '100.0']"
1620522294.0219548,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522294.1426857,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522294.7407143,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg']
1620522295.0265825,linpack,24457.0,['5000.0']
1620522295.4770315,encrypt,2701.0,"['5000.0', '75.0']"
1620522296.046123,linpack,25711.982245681374,['6000.0']
1620522297.1091173,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522298.44995,linpack,18971.842130518235,['4000.0']
1620522299.0670369,sentiment,17761.5,['3000-strings.json']
1620522299.2086606,linpack,35822.1924184261,['9000.0']
1620522299.733295,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg']
1620522301.0876255,encrypt,757.0,"['1000.0', '100.0']"
1620522302.121181,videoprocess,9070.0,['5.6M.mp4']
1620522302.980929,sentiment,10701.0,['1750-strings.json']
1620522303.1007853,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522303.1473217,encrypt,223.0,"['500.0', '50.0']"
1620522303.8534436,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522304.400083,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522305.561103,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg']
1620522306.1652136,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522306.5658755,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg']
1620522306.7825923,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg']
1620522307.2072523,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522308.006545,lrtrain,15365.0,['10M-reviews.csv']
1620522310.0649204,encrypt,385.5,"['5000.0', '10.0']"
1620522310.541139,linpack,13916.737044145872,['2500.0']
1620522311.5411096,encrypt,23943.5,"['35000.0', '100.0']"
1620522311.8172035,videoprocess,4369.0,['6.1M-720.avi']
1620522311.9091601,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522313.3314717,sentiment,11671.0,['2000-strings.json']
1620522313.8331833,linpack,24026.947216890592,['5500.0']
1620522313.8422196,sentiment,7394.0,['1250-strings.json']
1620522314.362087,encrypt,17921.0,"['35000.0', '75.0']"
1620522315.9365878,videoprocess,672.0,['1.5M-bird.avi']
1620522316.1987555,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg']
1620522316.9603384,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg']
1620522317.2043996,lrtrain,47935.0,['20M-reviews.csv']
1620522317.4076538,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522319.2732894,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522319.772573,encrypt,34271.5,"['50000.0', '100.0']"
1620522320.0685008,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522320.9784136,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522322.2309368,sentiment,14421.0,['2500-strings.json']
1620522322.9232798,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522325.5272725,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522325.6810448,encrypt,17276.5,"['50000.0', '50.0']"
1620522325.8969843,linpack,20656.87715930902,['4500.0']
1620522326.3550982,linpack,2522.0,['500.0']
1620522326.521831,lrtrain,208818.0,['100M-reviews.csv']
1620522327.2170522,linpack,37507.22744721689,['9500.0']
1620522327.24657,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg']
1620522327.3105643,sentiment,4663.0,['750-strings.json']
1620522327.8451283,mobilenet,3084.5,['8.2M-my_soul_517211.jpg']
1620522327.948818,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522327.9998035,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522328.0477328,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522328.6557007,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522328.691682,encrypt,80.5,"['500.0', '10.0']"
1620522329.4068322,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522329.692751,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522329.7142653,encrypt,10401.0,"['50000.0', '30.0']"
1620522330.8960118,linpack,15601.77207293666,['3000.0']
1620522332.2516847,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg']
1620522332.5258324,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522332.7005491,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522333.6608593,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522333.8561444,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522336.7812946,videoprocess,6990.0,['3.8M.mp4']
1620522337.391602,lrtrain,105881.0,['50M-reviews.csv']
1620522338.6764512,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg']
1620522338.7594314,encrypt,398.0,"['1000.0', '50.0']"
1620522338.7766373,videoprocess,531.0,['820K-cbw3.avi']
1620522339.1828232,videoprocess,397.0,['284K-flame.avi']
1620522339.3960636,videoprocess,4964.0,['2.2M.mp4']
1620522339.4344137,videoprocess,814.5,['404K-small.avi']
1620522339.470239,lrtrain,15365.0,['10M-reviews.csv']
1620522340.1709986,encrypt,1088.5,"['5000.0', '30.0']"
1620522340.3812401,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg']
1620522341.2397213,encrypt,104.0,"['1000.0', '10.0']"
1620522341.6495821,lrtrain,47935.0,['20M-reviews.csv']
1620522342.1542614,lrtrain,208818.0,['100M-reviews.csv']
1620522342.4399502,linpack,34137.157389635315,['8500.0']
1620522342.491953,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522342.5411596,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522342.6502335,sentiment,16049.5,['2750-strings.json']
1620522343.7166016,imageprocess,2262.0,['6.8M-eiffel_ice_516309.jpg']
1620522344.0237095,lrtrain,105881.0,['50M-reviews.csv']
1620522344.9089596,imageprocess,3225.0,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522345.5995228,imageprocess,1821.0,['4.9M-seeing_red_515961.jpg']
1620522345.6808586,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522345.6939313,sentiment,6034.0,['1000-strings.json']
1620522346.2583425,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522346.2981074,linpack,8019.114443378119,['750.0']
1620522348.4036987,videoprocess,8385.0,['4.9M.mp4']
1620522348.660503,encrypt,739.0,"['10000.0', '10.0']"
1620522348.8474321,lrtrain,15365.0,['10M-reviews.csv']
1620522349.6114454,lrtrain,47935.0,['20M-reviews.csv']
1620522349.86086,linpack,31019.5,['7500.0']
1620522350.4742045,lrtrain,208818.0,['100M-reviews.csv']
1620522350.7063406,encrypt,1793.5,"['5000.0', '50.0']"
1620522351.0207422,linpack,27397.017274472164,['6500.0']
1620522351.0696187,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522352.3428578,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522352.6234915,lrtrain,105881.0,['50M-reviews.csv']
1620522352.8939137,lrtrain,15365.0,['10M-reviews.csv']
1620522353.0010133,imageprocess,3259.5,['4.2M-praa_sands_2_516054.jpg']
1620522353.2547126,linpack,15221.0,['2000.0']
1620522353.420116,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522353.5875602,encrypt,250.0,"['1000.0', '30.0']"
1620522353.8852508,encrypt,11929.5,"['35000.0', '50.0']"
1620522354.7961876,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522355.0758,videoprocess,475.0,['660K-drop.avi']
1620522355.5842927,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522355.8300416,sentiment,1786.5,['250-strings.json']
1620522356.034775,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522356.303593,videoprocess,9439.0,['6.1M.mp4']
1620522356.8277104,videoprocess,3078.5,['4.9M-640.avi']
1620522358.246636,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522359.942958,lrtrain,47935.0,['20M-reviews.csv']
1620522360.1023986,encrypt,145.5,"['500.0', '30.0']"
1620522360.7270794,sentiment,521.0,['50-strings.json']
1620522361.4821556,lrtrain,208818.0,['100M-reviews.csv']
1620522361.6129014,lrtrain,105881.0,['50M-reviews.csv']
1620522362.4502099,lrtrain,15365.0,['10M-reviews.csv']
1620522362.5125737,lrtrain,47935.0,['20M-reviews.csv']
1620522362.7261183,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522362.8928313,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522363.1089535,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522363.9850624,imageprocess,2076.0,['5.1M-itsthemensworld_514784.jpg']
1620522365.5272355,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522365.8474863,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522365.9207714,videoprocess,3086.0,['1008K-grb_2.avi']
1620522366.0404265,sentiment,12872.0,['2250-strings.json']
1620522366.3683534,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg']
1620522367.0599084,encrypt,921.0,"['5000.0', '25.0']"
1620522367.1793668,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522367.454181,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522368.494987,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522368.667898,lrtrain,208818.0,['100M-reviews.csv']
1620522368.9406853,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522370.3238854,linpack,7837.5,['1000.0']
1620522370.4553106,lrtrain,105881.0,['50M-reviews.csv']
1620522370.7291725,linpack,20104.5,['3500.0']
1620522370.7548318,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522371.7396624,videoprocess,9070.0,['5.6M.mp4']
1620522372.0749,encrypt,7234.5,"['35000.0', '30.0']"
1620522372.4818544,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522372.5985832,linpack,29082.05230326295,['7000.0']
1620522372.9759083,linpack,10546.666986564298,['1500.0']
1620522373.2714813,lrtrain,15365.0,['10M-reviews.csv']
1620522373.3296711,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg']
1620522373.4274635,sentiment,804.5,['100-strings.json']
1620522373.6085422,lrtrain,47935.0,['20M-reviews.csv']
1620522373.9949787,linpack,6334.079414587332,['250.0']
1620522374.1276538,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522374.4500952,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg']
1620522374.889717,linpack,32452.12236084453,['8000.0']
1620522377.1056306,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522379.648754,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522379.7671134,encrypt,6089.5,"['35000.0', '25.0']"
1620522380.0850499,linpack,36696.5,['10000.0']
1620522380.1629217,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522380.325689,imageprocess,2132.5,['8.2M-my_soul_517211.jpg']
1620522380.4977949,encrypt,212.0,"['1000.0', '25.0']"
1620522380.5654001,linpack,24457.0,['5000.0']
1620522380.5986636,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522381.1564305,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522381.770992,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522382.8768098,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg']
1620522382.9575121,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522383.8851213,lrtrain,208818.0,['100M-reviews.csv']
1620522384.0356305,videoprocess,4369.0,['6.1M-720.avi']
1620522384.0450034,sentiment,3266.5,['500-strings.json']
1620522384.867042,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522385.1424062,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522385.9473138,sentiment,8838.0,['1500-strings.json']
1620522387.0762522,linpack,25711.982245681374,['6000.0']
1620522387.2220085,encrypt,2457.0,"['35000.0', '10.0']"
1620522387.2666774,linpack,18971.842130518235,['4000.0']
1620522387.771101,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522388.1591744,lrtrain,105881.0,['50M-reviews.csv']
1620522388.2130032,videoprocess,672.0,['1.5M-bird.avi']
1620522388.8107188,lrtrain,15365.0,['10M-reviews.csv']
1620522389.129078,encrypt,410.5,"['500.0', '100.0']"
1620522389.3469055,sentiment,17761.5,['3000-strings.json']
1620522389.504122,imageprocess,931.5,['916K-pollution_2_514607.jpg']
1620522389.534135,sentiment,10701.0,['1750-strings.json']
1620522389.7046907,encrypt,1769.5,"['10000.0', '25.0']"
1620522389.7337596,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522390.2505755,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522391.0940735,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522391.1032388,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522391.178855,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522391.265289,linpack,35822.1924184261,['9000.0']
1620522391.38443,lrtrain,47935.0,['20M-reviews.csv']
1620522392.0963576,sentiment,11671.0,['2000-strings.json']
1620522392.633413,linpack,13916.737044145872,['2500.0']
1620522393.052784,linpack,24026.947216890592,['5500.0']
1620522393.3471594,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522394.2153735,linpack,20656.87715930902,['4500.0']
1620522394.3059826,lrtrain,208818.0,['100M-reviews.csv']
1620522394.815755,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522394.8519642,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg']
1620522394.9739356,lrtrain,105881.0,['50M-reviews.csv']
1620522395.0661323,lrtrain,15365.0,['10M-reviews.csv']
1620522395.169258,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522396.295716,sentiment,7394.0,['1250-strings.json']
1620522396.3734798,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522399.1672237,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522401.0252497,linpack,2522.0,['500.0']
1620522401.4018521,videoprocess,6990.0,['3.8M.mp4']
1620522401.605173,linpack,37507.22744721689,['9500.0']
1620522402.4338284,linpack,15601.77207293666,['3000.0']
1620522402.6450205,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg']
