start_timestamps,function,duration,parameters
1620522403.1153162,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
1620522403.1552875,lrtrain,47935.0,['20M-reviews.csv']
1620522403.4628234,videoprocess,531.0,['820K-cbw3.avi']
1620522403.7074609,lrtrain,208818.0,['100M-reviews.csv']
1620522403.8640485,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522404.0875967,sentiment,14421.0,['2500-strings.json']
1620522404.731465,sentiment,4663.0,['750-strings.json']
1620522405.005002,videoprocess,397.0,['284K-flame.avi']
1620522405.7440412,encrypt,5222.0,"['10000.0', '75.0']"
1620522406.8519497,sentiment,16049.5,['2750-strings.json']
1620522407.7584407,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522408.6295056,lrtrain,105881.0,['50M-reviews.csv']
1620522409.6161447,sentiment,6034.0,['1000-strings.json']
1620522409.9390259,lrtrain,15365.0,['10M-reviews.csv']
1620522410.0157208,encrypt,2116.0,"['10000.0', '30.0']"
1620522410.9564188,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522411.5707836,lrtrain,47935.0,['20M-reviews.csv']
1620522411.6965022,lrtrain,208818.0,['100M-reviews.csv']
1620522412.0187795,sentiment,1786.5,['250-strings.json']
1620522412.3256269,lrtrain,105881.0,['50M-reviews.csv']
1620522413.014472,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522413.3994522,videoprocess,4964.0,['2.2M.mp4']
1620522413.8274016,sentiment,521.0,['50-strings.json']
1620522414.127716,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522414.247373,encrypt,577.0,"['1000.0', '75.0']"
1620522414.4304948,encrypt,25640.5,"['50000.0', '75.0']"
1620522415.8247855,encrypt,315.0,"['500.0', '75.0']"
1620522416.375215,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522416.995973,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522417.4338028,sentiment,12872.0,['2250-strings.json']
1620522417.5120203,sentiment,804.5,['100-strings.json']
1620522417.8765125,encrypt,126.5,"['500.0', '25.0']"
1620522418.148705,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522418.2371638,linpack,34137.157389635315,['8500.0']
1620522418.417023,encrypt,8655.0,"['50000.0', '25.0']"
1620522418.641672,linpack,8019.114443378119,['750.0']
1620522421.2423615,sentiment,3266.5,['500-strings.json']
1620522421.613749,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522422.5439835,linpack,31019.5,['7500.0']
1620522423.2476678,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522424.0527418,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522424.7561295,encrypt,3488.5,"['10000.0', '50.0']"
1620522426.1914601,lrtrain,15365.0,['10M-reviews.csv']
1620522426.195049,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522427.22917,lrtrain,47935.0,['20M-reviews.csv']
1620522427.9547665,linpack,27397.017274472164,['6500.0']
1620522427.982972,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522428.260884,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522429.4860916,sentiment,8838.0,['1500-strings.json']
1620522429.8453517,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522430.2396107,lrtrain,208818.0,['100M-reviews.csv']
1620522430.5595145,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522431.667631,linpack,15221.0,['2000.0']
1620522431.7785814,linpack,7837.5,['1000.0']
1620522431.8838134,linpack,20104.5,['3500.0']
1620522431.985203,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522432.1011,linpack,29082.05230326295,['7000.0']
1620522432.9436295,videoprocess,814.5,['404K-small.avi']
1620522432.9503047,linpack,10546.666986564298,['1500.0']
1620522434.8208122,linpack,6334.079414587332,['250.0']
1620522434.958745,encrypt,3549.0,"['5000.0', '100.0']"
1620522435.7031488,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522437.0797286,sentiment,17761.5,['3000-strings.json']
1620522437.8155808,linpack,32452.12236084453,['8000.0']
1620522440.054562,sentiment,10701.0,['1750-strings.json']
1620522440.2548952,sentiment,11671.0,['2000-strings.json']
1620522440.439646,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522440.839805,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522441.0028126,sentiment,7394.0,['1250-strings.json']
1620522441.1834505,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522441.326182,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522441.483498,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522442.034123,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522442.856024,linpack,36696.5,['10000.0']
1620522443.433129,linpack,24457.0,['5000.0']
1620522443.5402389,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522444.4033422,linpack,25711.982245681374,['6000.0']
1620522445.2892969,lrtrain,105881.0,['50M-reviews.csv']
1620522445.5179727,videoprocess,8385.0,['4.9M.mp4']
1620522446.1134462,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522447.0722992,lrtrain,15365.0,['10M-reviews.csv']
1620522449.6539454,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522449.9228427,linpack,18971.842130518235,['4000.0']
1620522451.6814823,sentiment,14421.0,['2500-strings.json']
1620522451.8769794,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522452.051357,videoprocess,475.0,['660K-drop.avi']
1620522452.5705214,videoprocess,9439.0,['6.1M.mp4']
1620522452.744609,linpack,35822.1924184261,['9000.0']
1620522452.7828574,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522453.0878515,videoprocess,3078.5,['4.9M-640.avi']
1620522453.4755974,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522453.53772,videoprocess,3086.0,['1008K-grb_2.avi']
1620522453.7304125,encrypt,3518.5,"['50000.0', '10.0']"
1620522454.4735787,encrypt,6981.0,"['10000.0', '100.0']"
1620522455.0565631,lrtrain,47935.0,['20M-reviews.csv']
1620522455.9471004,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522456.0329304,encrypt,2701.0,"['5000.0', '75.0']"
1620522456.4821792,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522456.5301812,encrypt,757.0,"['1000.0', '100.0']"
1620522456.5435915,videoprocess,9070.0,['5.6M.mp4']
1620522457.60213,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522457.8063977,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522457.826928,videoprocess,4369.0,['6.1M-720.avi']
1620522458.7203896,lrtrain,208818.0,['100M-reviews.csv']
1620522459.0526228,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522459.691997,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522459.9227073,linpack,13916.737044145872,['2500.0']
1620522459.9846902,videoprocess,672.0,['1.5M-bird.avi']
1620522460.2974598,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522461.6752722,sentiment,4663.0,['750-strings.json']
1620522461.9684412,linpack,24026.947216890592,['5500.0']
1620522462.713924,linpack,20656.87715930902,['4500.0']
1620522463.64824,encrypt,223.0,"['500.0', '50.0']"
1620522463.860063,linpack,2522.0,['500.0']
1620522464.2386148,lrtrain,105881.0,['50M-reviews.csv']
1620522464.654813,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522465.3143406,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522466.978639,sentiment,16049.5,['2750-strings.json']
1620522467.0869737,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522467.3126616,linpack,37507.22744721689,['9500.0']
1620522467.876073,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522468.2339876,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522468.2856085,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522470.207291,encrypt,385.5,"['5000.0', '10.0']"
1620522470.8299863,lrtrain,15365.0,['10M-reviews.csv']
1620522470.9721558,lrtrain,47935.0,['20M-reviews.csv']
1620522472.4178739,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522472.5087686,lrtrain,208818.0,['100M-reviews.csv']
1620522473.8236094,videoprocess,6990.0,['3.8M.mp4']
1620522474.109598,encrypt,23943.5,"['35000.0', '100.0']"
1620522474.1799228,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522474.2137282,linpack,15601.77207293666,['3000.0']
1620522474.5859745,linpack,34137.157389635315,['8500.0']
1620522475.3359282,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522475.9275913,linpack,8019.114443378119,['750.0']
1620522476.0228224,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522477.8682187,sentiment,6034.0,['1000-strings.json']
1620522478.1565988,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522479.0991898,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522479.6157415,videoprocess,531.0,['820K-cbw3.avi']
1620522479.8443172,lrtrain,105881.0,['50M-reviews.csv']
1620522479.9870918,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522480.0810378,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522480.1477957,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522480.628935,lrtrain,15365.0,['10M-reviews.csv']
1620522481.4237084,linpack,31019.5,['7500.0']
1620522481.7612395,encrypt,17921.0,"['35000.0', '75.0']"
1620522481.9631367,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522482.2012682,lrtrain,47935.0,['20M-reviews.csv']
1620522482.2217538,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522482.5173557,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522484.2641091,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522484.3281314,sentiment,1786.5,['250-strings.json']
1620522484.48382,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522485.3943558,lrtrain,208818.0,['100M-reviews.csv']
1620522485.6526668,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522486.128211,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522486.1655369,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522486.5871077,videoprocess,397.0,['284K-flame.avi']
1620522487.3270369,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522487.906013,sentiment,521.0,['50-strings.json']
1620522488.8284144,videoprocess,4964.0,['2.2M.mp4']
1620522489.1025434,sentiment,12872.0,['2250-strings.json']
1620522489.8605163,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522490.3358335,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522490.5038042,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522490.5469496,videoprocess,814.5,['404K-small.avi']
1620522490.6073987,encrypt,34271.5,"['50000.0', '100.0']"
1620522491.2726872,videoprocess,8385.0,['4.9M.mp4']
1620522493.0138094,encrypt,17276.5,"['50000.0', '50.0']"
1620522493.121501,lrtrain,105881.0,['50M-reviews.csv']
1620522493.5393755,linpack,27397.017274472164,['6500.0']
1620522493.5896506,linpack,15221.0,['2000.0']
1620522494.2729547,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522494.4049942,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522494.699501,videoprocess,475.0,['660K-drop.avi']
1620522494.7117229,lrtrain,15365.0,['10M-reviews.csv']
1620522495.04771,sentiment,804.5,['100-strings.json']
1620522495.064004,linpack,7837.5,['1000.0']
1620522496.2924364,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522497.0609248,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522497.2724125,videoprocess,9439.0,['6.1M.mp4']
1620522497.275621,sentiment,3266.5,['500-strings.json']
1620522497.8781126,lrtrain,47935.0,['20M-reviews.csv']
1620522499.3767664,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522500.7255898,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522501.69878,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522502.4127178,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522502.9736855,linpack,20104.5,['3500.0']
1620522503.0023866,encrypt,80.5,"['500.0', '10.0']"
1620522503.4917207,videoprocess,3078.5,['4.9M-640.avi']
1620522503.7817268,lrtrain,208818.0,['100M-reviews.csv']
1620522504.1322188,linpack,29082.05230326295,['7000.0']
1620522504.2752492,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522504.3977234,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522505.048074,sentiment,8838.0,['1500-strings.json']
1620522505.3118577,sentiment,17761.5,['3000-strings.json']
1620522506.6033223,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522506.6413803,encrypt,10401.0,"['50000.0', '30.0']"
1620522506.6750882,sentiment,10701.0,['1750-strings.json']
1620522508.0798585,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522508.3577013,encrypt,398.0,"['1000.0', '50.0']"
1620522508.484834,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522508.8550029,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522509.2598197,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522509.415154,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522509.9998574,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg']
1620522511.990809,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg']
1620522512.0086863,linpack,10546.666986564298,['1500.0']
1620522512.2052393,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg']
1620522512.2419937,sentiment,11671.0,['2000-strings.json']
1620522512.609519,sentiment,7394.0,['1250-strings.json']
1620522512.6686304,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg']
1620522514.3254733,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522514.3284113,videoprocess,3086.0,['1008K-grb_2.avi']
1620522514.6704025,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522514.754668,lrtrain,105881.0,['50M-reviews.csv']
1620522515.9352498,linpack,6334.079414587332,['250.0']
1620522516.7568505,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522518.7720125,sentiment,14421.0,['2500-strings.json']
1620522519.1704578,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg']
1620522519.4071004,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg']
1620522519.5207434,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522519.6573904,sentiment,4663.0,['750-strings.json']
1620522520.9886224,lrtrain,15365.0,['10M-reviews.csv']
1620522522.3782792,lrtrain,47935.0,['20M-reviews.csv']
1620522523.0987396,linpack,32452.12236084453,['8000.0']
1620522523.6372657,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522526.5766892,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522527.354608,linpack,36696.5,['10000.0']
1620522528.213645,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522528.2566683,linpack,24457.0,['5000.0']
1620522528.9405963,encrypt,1088.5,"['5000.0', '30.0']"
1620522529.2486222,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg']
1620522530.681491,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522530.8591373,sentiment,16049.5,['2750-strings.json']
1620522530.9347281,videoprocess,9070.0,['5.6M.mp4']
1620522531.5005848,encrypt,104.0,"['1000.0', '10.0']"
1620522532.378186,encrypt,739.0,"['10000.0', '10.0']"
1620522533.2250862,lrtrain,208818.0,['100M-reviews.csv']
1620522533.348057,sentiment,6034.0,['1000-strings.json']
1620522533.9520593,lrtrain,105881.0,['50M-reviews.csv']
1620522533.9834561,linpack,25711.982245681374,['6000.0']
1620522534.8564708,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522535.191272,linpack,18971.842130518235,['4000.0']
1620522535.398688,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg']
1620522535.4980714,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522535.6340156,sentiment,1786.5,['250-strings.json']
1620522536.276998,sentiment,521.0,['50-strings.json']
1620522536.3246918,videoprocess,4369.0,['6.1M-720.avi']
1620522536.4063365,videoprocess,672.0,['1.5M-bird.avi']
1620522537.3291523,encrypt,1793.5,"['5000.0', '50.0']"
1620522537.659277,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522537.8486583,encrypt,250.0,"['1000.0', '30.0']"
1620522539.002953,sentiment,12872.0,['2250-strings.json']
1620522539.1283054,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522539.312267,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg']
1620522539.5852575,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg']
1620522540.0652165,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522540.1508162,videoprocess,6990.0,['3.8M.mp4']
1620522540.7821531,encrypt,11929.5,"['35000.0', '50.0']"
1620522540.7934155,encrypt,145.5,"['500.0', '30.0']"
1620522541.6817868,sentiment,804.5,['100-strings.json']
1620522542.8669872,encrypt,921.0,"['5000.0', '25.0']"
1620522543.229458,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522543.4102817,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522543.7360702,videoprocess,531.0,['820K-cbw3.avi']
1620522543.7375286,videoprocess,397.0,['284K-flame.avi']
1620522543.9006462,lrtrain,15365.0,['10M-reviews.csv']
1620522544.9954839,videoprocess,4964.0,['2.2M.mp4']
1620522545.0108783,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522546.0481353,sentiment,3266.5,['500-strings.json']
1620522546.7614484,sentiment,8838.0,['1500-strings.json']
1620522547.1341543,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg']
1620522547.2600543,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522547.656177,lrtrain,47935.0,['20M-reviews.csv']
1620522547.7231884,sentiment,17761.5,['3000-strings.json']
1620522548.0959165,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg']
1620522548.3837864,lrtrain,208818.0,['100M-reviews.csv']
1620522549.184322,linpack,35822.1924184261,['9000.0']
1620522549.2212079,lrtrain,105881.0,['50M-reviews.csv']
1620522549.8655295,lrtrain,15365.0,['10M-reviews.csv']
1620522550.170358,lrtrain,47935.0,['20M-reviews.csv']
1620522550.4206715,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg']
1620522550.4387681,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522550.770191,videoprocess,814.5,['404K-small.avi']
1620522550.8391693,videoprocess,8385.0,['4.9M.mp4']
1620522550.8679802,lrtrain,208818.0,['100M-reviews.csv']
1620522550.9713748,linpack,13916.737044145872,['2500.0']
1620522551.1433673,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522551.4361367,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522553.7373848,linpack,24026.947216890592,['5500.0']
1620522553.989658,mobilenet,3084.5,['8.2M-my_soul_517211.jpg']
1620522554.2964807,lrtrain,105881.0,['50M-reviews.csv']
1620522554.6211746,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522554.7391894,sentiment,10701.0,['1750-strings.json']
1620522555.3834383,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522555.8165283,sentiment,11671.0,['2000-strings.json']
1620522556.1637936,encrypt,7234.5,"['35000.0', '30.0']"
1620522556.1770551,videoprocess,475.0,['660K-drop.avi']
1620522556.4358492,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522556.8899846,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522557.4789488,videoprocess,9439.0,['6.1M.mp4']
1620522557.6995616,videoprocess,3078.5,['4.9M-640.avi']
