start_timestamps,function,duration,parameters,batch_size
298.6886800319954,sentiment,3266.5,['500-strings.json'],6.5249655594673195
299.91783958430415,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
300.4548254996123,mobilenet,3084.5,['8.2M-my_soul_517211.jpg'],1.4106662343977954
301.0917564370513,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']",1.57778767939485
301.47352893096934,videoprocess,4683.5,['3.8M-lion-sample.avi'],4.396839970107825
302.36974842109726,encrypt,2701.0,"['5000.0', '75.0']",15.226138467234357
302.87647808953477,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']",1.2
303.2656044160361,linpack,6334.079414587332,['250.0'],7.105795489871134
303.48232382110314,encrypt,3488.5,"['10000.0', '50.0']",11.788963737996273
304.4979953218826,sentiment,16049.5,['2750-strings.json'],1.328003987663167
305.27817355638166,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg'],1.4415106841146264
305.31198472998005,videoprocess,3078.5,['4.9M-640.avi'],6.689166802013967
305.79599346783976,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg'],1.485051194539249
305.9668371013051,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg'],1.487844075910412
306.53743883273034,lrtrain,208818.0,['100M-reviews.csv'],1.2
307.0583759669994,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']",65.46190885640584
307.12459713471173,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
308.28921133108554,linpack,10546.666986564298,['1500.0'],4.26757315785149
310.5744918128255,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4'],1.2
310.8639006608287,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
311.2426415916947,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
311.73682112203005,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg'],2.2225010117361395
313.0168643369747,linpack,24457.0,['5000.0'],1.8403186382900707
314.81793058856323,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",54.49692197566213
316.1354120880719,sentiment,7394.0,['1250-strings.json'],2.8825804706518796
317.9387860825774,sentiment,14421.0,['2500-strings.json'],1.477969627626378
318.11854002860866,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']",51.405941931127614
318.33859061463414,lrtrain,208818.0,['100M-reviews.csv'],1.2
318.4607607673791,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
318.61639324459634,sentiment,1786.5,['250-strings.json'],11.930478589420655
319.9389655255925,imageprocess,1616.0,['9.2M-rose_2_514080.jpg'],3.398391089108911
321.57449533113464,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
322.9692308625684,linpack,29082.05230326295,['7000.0'],1.5476443157214999
323.36414733673996,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg'],2.3181933305192066
324.22717643752327,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg'],1.4177908113391984
325.2389218586399,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg'],3.6189785831960464
326.56988927681783,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg'],1.4429447852760735
327.79064814597365,linpack,32452.12236084453,['8000.0'],1.3869254046375092
327.80918448582395,linpack,25711.982245681374,['6000.0'],1.7504940889658551
328.1787336953485,lrtrain,208818.0,['100M-reviews.csv'],1.2
328.5659537134203,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
331.11307054272646,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg'],1.460624370594159
335.76271329488645,sentiment,6034.0,['1000-strings.json'],3.532283725555187
336.64869569381597,linpack,18971.842130518235,['4000.0'],2.372393393694701
337.1525646083932,videoprocess,475.0,['660K-drop.avi'],43.35284210526316
337.44354106595915,sentiment,4663.0,['750-strings.json'],4.570834226892559
338.1718014013213,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg'],5.077947295423024
341.18575156755236,videoprocess,9439.0,['6.1M.mp4'],2.181650598580358
341.524635387128,encrypt,6981.0,"['10000.0', '100.0']",5.891104426299957
343.3674404703321,linpack,36696.5,['10000.0'],1.2265113276922939
343.63599075455676,encrypt,126.5,"['500.0', '25.0']",325.1051383399209
344.22781739930474,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg'],1.425921677863346
344.6425758772456,encrypt,3518.5,"['50000.0', '10.0']",11.688446781298847
346.55318941540213,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg'],4.093775624301156
347.49996369498734,encrypt,3549.0,"['5000.0', '100.0']",11.587996618765848
349.92614586987946,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
350.39808561143104,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg'],3.460491493383743
350.9718225972306,videoprocess,3086.0,['1008K-grb_2.avi'],6.672909915748542
353.382363088378,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg'],3.6082785808147175
355.34469754038474,encrypt,8655.0,"['50000.0', '25.0']",4.751681109185442
356.6701789512782,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']",55.51017134524243
359.6326193083584,imageprocess,1222.5,['3.0M-french_fries_516538.jpg'],4.492269938650307
360.97325501626136,encrypt,398.0,"['1000.0', '50.0']",103.33115577889446
364.73561147426926,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']",2.2675264333581535
365.33896216337064,sentiment,17761.5,['3000-strings.json'],1.2
366.122069539116,encrypt,385.5,"['5000.0', '10.0']",106.68171206225679
366.1425750997398,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']",2.4126061604766127
367.28640779012795,linpack,37507.22744721689,['9500.0'],1.2
367.87908541153695,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
368.1127790683299,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']",23.070363636363634
368.7998452650696,encrypt,250.0,"['1000.0', '30.0']",164.5032
369.1085975915454,videoprocess,672.0,['1.5M-bird.avi'],30.643749999999997
369.9858329225399,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg'],1.4240549828178695
371.37521404827504,videoprocess,5612.0,['2.2M-star_trails.avi'],3.669387027797576
371.8110027849483,sentiment,8838.0,['1500-strings.json'],2.4116089613034624
374.17458683485387,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
376.09414441997126,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']",6.239577101176085
378.01775037840054,imageprocess,3049.5,['5.9M-camping_516859.jpg'],1.8008853910477127
379.4656298583386,sentiment,10701.0,['1750-strings.json'],1.9917577796467618
379.5197742033598,sentiment,521.0,['50-strings.json'],40.90940499040307
379.6692208569615,sentiment,12872.0,['2250-strings.json'],1.6558266003729023
380.169181529085,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']",7.337689749891571
380.9223063732199,linpack,2522.0,['500.0'],17.846420672743957
382.3230520638274,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
382.7951772292761,imageprocess,1738.0,['1.9M-walk_away_517169.jpg'],3.159838895281933
383.4173067164521,encrypt,223.0,"['500.0', '50.0']",184.42062780269057
383.9409619724819,mobilenet,2889.5,['916K-pollution_2_514607.jpg'],1.5058660667935628
384.8177884970439,encrypt,17921.0,"['35000.0', '75.0']",2.2948384576753527
385.6502628750247,encrypt,34271.5,"['50000.0', '100.0']",1.2
385.7331435865079,encrypt,757.0,"['1000.0', '100.0']",54.32734478203434
387.18912452304653,videoprocess,6990.0,['3.8M.mp4'],2.946008583690987
388.38787409561104,linpack,15601.77207293666,['3000.0'],2.884843639956372
390.46037521575175,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']",2.863943121543844
390.485908314327,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']",1.4683446160967424
390.631389927577,encrypt,739.0,"['10000.0', '10.0']",55.650608930987815
391.66811466839164,imageprocess,1759.0,['1.8M-opera_2_199207.jpg'],3.122114837976123
392.51816805205704,encrypt,23943.5,"['35000.0', '100.0']",1.7176185603608494
392.52586836354834,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg'],1.4589103101424978
393.8189632909859,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
395.435055847814,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",1.2886835089501079
398.0398940024756,encrypt,104.0,"['1000.0', '10.0']",395.4403846153846
399.6729820168274,encrypt,1793.5,"['5000.0', '50.0']",22.93047114580429
400.0948929852544,videoprocess,531.0,['820K-cbw3.avi'],38.780790960451974
400.7190086288842,encrypt,10401.0,"['50000.0', '30.0']",3.954023651571964
400.8303504031025,sentiment,804.5,['100-strings.json'],26.493225605966437
401.73626722660805,linpack,13916.737044145872,['2500.0'],3.2341397839081343
403.7479018521652,encrypt,17276.5,"['50000.0', '50.0']",2.380447428587966
404.0028765107801,imageprocess,1820.0,['2.9M-water_splash_515404.jpg'],3.0174725274725276
405.2403940914086,imageprocess,1167.5,['3.2M-heathcote_515292.jpg'],4.70389721627409
407.9413206704741,sentiment,3266.5,['500-strings.json'],6.5249655594673195
410.0079764271495,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']",2.1828456741452227
410.08947736689163,linpack,24026.947216890592,['5500.0'],1.8732580768737788
410.3706646313094,videoprocess,4369.0,['6.1M-720.avi'],4.71334401464866
410.73583807057724,lrtrain,208818.0,['100M-reviews.csv'],1.2
411.8909958578028,linpack,20656.87715930902,['4500.0'],2.1788711134575878
413.34301382959114,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi'],3.147752980739835
413.7579438546592,videoprocess,9070.0,['5.6M.mp4'],2.270407938257993
414.44340670504084,encrypt,80.5,"['500.0', '10.0']",510.87950310559
416.5878801008538,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
418.23251298895093,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg'],2.6163887565507387
418.2372859397384,encrypt,1088.5,"['5000.0', '30.0']",37.78208543867707
419.9482810651276,linpack,35822.1924184261,['9000.0'],1.2564466298134462
420.0721986680419,sentiment,4663.0,['750-strings.json'],4.570834226892559
420.0922177493503,mobilenet,3160.0,['5.9M-camping_516859.jpg'],1.3769620253164556
422.842511021519,videoprocess,4683.5,['3.8M-lion-sample.avi'],4.396839970107825
423.7778652699045,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
424.2411138709379,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg'],5.015342465753425
424.4370054822959,videoprocess,814.5,['404K-small.avi'],25.282504604051564
424.46979727871684,linpack,7837.5,['1000.0'],5.742733389047561
425.1503985791697,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",2.6249767265455297
425.19965965730904,linpack,27397.017274472164,['6500.0'],1.6428311332488805
425.45210739326745,encrypt,7234.5,"['35000.0', '30.0']",5.684677586564378
426.4256250697911,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg'],1.3964056482670089
426.71976189714263,encrypt,6089.5,"['35000.0', '25.0']",6.753559405534116
427.0561329434155,imageprocess,1244.5,['4.5M-more_toys_514506.jpg'],4.412856568903174
428.1198986347192,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
428.7606407483086,linpack,34137.157389635315,['8500.0'],1.3184657534000104
429.5830227714244,sentiment,7394.0,['1250-strings.json'],2.8825804706518796
429.727901315981,lrtrain,208818.0,['100M-reviews.csv'],1.2
430.77916935168133,videoprocess,4964.0,['2.2M.mp4'],4.148388396454472
432.6387408310186,mobilenet,2952.0,['3.0M-french_fries_516538.jpg'],1.4739837398373983
432.74287284842575,encrypt,212.0,"['1000.0', '25.0']",193.9896226415094
432.90403820098913,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg'],1.476735109451892
433.493484320308,sentiment,11671.0,['2000-strings.json'],1.8262188330048839
434.1605851725006,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']",59.43185011709602
437.12659927591375,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg'],2.1452343750000002
437.5062611756124,sentiment,14421.0,['2500-strings.json'],1.477969627626378
437.9539521581542,videoprocess,8385.0,['4.9M.mp4'],2.455885509838998
441.299008348057,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
441.8877533360954,encrypt,921.0,"['5000.0', '25.0']",44.653420195439736
442.6956043665601,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']",1.3340728085162308
445.63813396357097,sentiment,1786.5,['250-strings.json'],11.930478589420655
446.31551072572194,encrypt,145.5,"['500.0', '30.0']",282.65154639175256
446.6872267980967,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg'],1.4579326520355167
448.1527503029874,mobilenet,3081.0,['2.9M-water_splash_515404.jpg'],1.4122687439143136
449.2836556918859,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg'],1.4714913763949948
449.36868848790664,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg'],1.4150243902439024
450.4313709341009,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
450.89844855881927,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
450.9965620954198,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']",5.725301748448956
452.59302974693924,lrtrain,208818.0,['100M-reviews.csv'],1.2
452.9870027251878,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg'],2.120795520370728
453.3053623966788,encrypt,2457.0,"['35000.0', '10.0']",16.738217338217336
453.40663079927276,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
453.96524674559214,linpack,31019.5,['7500.0'],1.4509799621741246
454.78309244898315,mobilenet,3069.0,['9.2M-rose_2_514080.jpg'],1.4177908113391984
454.8302082373716,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg'],2.230625507717303
455.73206769158304,sentiment,6034.0,['1000-strings.json'],3.532283725555187
458.12129907911594,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",25.326746506986026
461.3617581136728,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']",5.509240900209856
464.1092819603873,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
465.61735872660756,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg'],1.4346191889218596
465.98092649985506,linpack,15221.0,['2000.0'],2.9570115588108705
466.70262880482665,encrypt,11929.5,"['35000.0', '50.0']",3.447403495536275
466.8527890591403,videoprocess,397.0,['284K-flame.avi'],51.8705289672544
468.6020150227996,linpack,20104.5,['3500.0'],2.2387362499271437
469.3125688884615,linpack,29082.05230326295,['7000.0'],1.5476443157214999
471.39463677008126,lrtrain,208818.0,['100M-reviews.csv'],1.2
471.42395040724216,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg'],1.3557251908396946
473.94518126813034,linpack,8019.114443378119,['750.0'],5.6126737253172285
478.38654169785286,mobilenet,2969.0,['3.2M-heathcote_515292.jpg'],1.465543954193331
478.3950175956579,sentiment,16049.5,['2750-strings.json'],1.328003987663167
481.06257237979537,linpack,35822.1924184261,['9000.0'],1.2564466298134462
481.2710411788655,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg'],1.4939742489270387
481.8077866212762,mobilenet,2951.0,['1.8M-opera_2_199207.jpg'],1.4744832260250762
482.18948323364214,encrypt,1769.5,"['10000.0', '25.0']",23.241480644249787
485.43822027956446,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']",55.51017134524243
485.5082724700598,linpack,32452.12236084453,['8000.0'],1.3869254046375092
487.3592869786927,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg'],3.347637915269735
487.5388721412527,linpack,18971.842130518235,['4000.0'],2.372393393694701
487.6578169958095,sentiment,804.5,['100-strings.json'],26.493225605966437
487.72091525087944,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg'],2.982242736899267
488.4288847229875,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",54.49692197566213
488.5926141831896,encrypt,126.5,"['500.0', '25.0']",325.1051383399209
488.8538169353308,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",6.678849021844021
489.027081937444,encrypt,410.5,"['500.0', '100.0']",100.18465286236297
489.97242718463013,linpack,10546.666986564298,['1500.0'],4.26757315785149
490.4797983423777,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
493.2051866769999,videoprocess,475.0,['660K-drop.avi'],43.35284210526316
493.40362451923954,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
496.002567324968,mobilenet,2999.5,['4.5M-more_toys_514506.jpg'],1.450641773628938
497.23726340247373,lrtrain,208818.0,['100M-reviews.csv'],1.2
498.2466508829744,videoprocess,9439.0,['6.1M.mp4'],2.181650598580358
499.6566383690867,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg'],5.11578947368421
500.2185400477987,videoprocess,3078.5,['4.9M-640.avi'],6.689166802013967
501.52394968913836,videoprocess,672.0,['1.5M-bird.avi'],30.643749999999997
502.4012961428224,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg'],1.3926068170907344
502.7517784377595,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
503.38550167833785,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",21.2185618729097
504.06535786933836,mobilenet,3007.0,['1.9M-walk_away_517169.jpg'],1.4470236115729962
504.7476938150381,encrypt,315.0,"['500.0', '75.0']",130.55809523809523
505.1418890546186,encrypt,25640.5,"['50000.0', '75.0']",1.6039390807511553
506.4261831393114,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg'],1.3035350509286998
507.580851137621,videoprocess,3086.0,['1008K-grb_2.avi'],6.672909915748542
507.97352252867984,sentiment,12872.0,['2250-strings.json'],1.6558266003729023
510.4345217707794,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg'],1.8714602146873403
514.1641013191536,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
517.939571975749,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg'],3.7056680161943323
518.6304834480362,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg'],3.285551899491475
519.2074981149847,encrypt,5222.0,"['10000.0', '75.0']",7.875488318651857
519.5817161086466,linpack,25711.982245681374,['6000.0'],1.7504940889658551
520.2934256399797,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg'],2.427314917127072
520.6900897114732,linpack,13916.737044145872,['2500.0'],3.2341397839081343
521.1597298231155,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']",1.2
522.0726469000755,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg'],1.2
522.5548400132012,sentiment,521.0,['50-strings.json'],40.90940499040307
522.942103625197,linpack,24457.0,['5000.0'],1.8403186382900707
524.0078146354024,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
524.3018848629358,videoprocess,9070.0,['5.6M.mp4'],2.270407938257993
524.5324388392689,encrypt,577.0,"['1000.0', '75.0']",71.27521663778163
529.6371766616536,linpack,36696.5,['10000.0'],1.2265113276922939
530.800076520725,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']",27.826096491228068
531.4612004063724,imageprocess,4576.5,['13M-forest_515915.jpg'],1.2
531.6545428458178,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']",20.789787001638448
532.1242285138197,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4'],1.2
532.9754243635526,linpack,6334.079414587332,['250.0'],7.105795489871134
533.6585321407006,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
534.0572852920853,encrypt,2116.0,"['10000.0', '30.0']",19.435633270321357
535.1526892442437,lrtrain,208818.0,['100M-reviews.csv'],1.2
535.4844268436171,videoprocess,4369.0,['6.1M-720.avi'],4.71334401464866
535.7190795552108,imageprocess,3441.5,['30M-river_landscape_515440.jpg'],1.5957576638093856
538.0611843191905,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg'],3.7861427094105484
541.5201962567351,videoprocess,531.0,['820K-cbw3.avi'],38.780790960451974
542.5001473556464,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg'],1.424987719010971
543.1755889062587,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
543.2758851818211,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg'],3.959480894015862
543.4129825211155,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']",1.4683446160967424
543.9955687105029,linpack,20656.87715930902,['4500.0'],2.1788711134575878
544.0523570477112,sentiment,3266.5,['500-strings.json'],6.5249655594673195
545.516049380195,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
545.7255053789071,sentiment,11671.0,['2000-strings.json'],1.8262188330048839
546.637655030793,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']",65.46190885640584
547.4564459635775,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']",7.337689749891571
548.3071820023087,linpack,37507.22744721689,['9500.0'],1.2
549.1538318164256,linpack,24026.947216890592,['5500.0'],1.8732580768737788
551.8039040791133,imageprocess,1498.0,['4.5M-forest_513174.jpg'],3.666088117489987
552.1036041501833,linpack,15601.77207293666,['3000.0'],2.884843639956372
552.7638509019549,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg'],2.694039735099338
554.5460041576416,videoprocess,4964.0,['2.2M.mp4'],4.148388396454472
556.6508060124283,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']",2.4126061604766127
558.0187459277987,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg'],3.713184584178499
558.4200337807193,encrypt,385.5,"['5000.0', '10.0']",106.68171206225679
558.768966626352,mobilenet,3472.5,['30M-river_landscape_515440.jpg'],1.2530453563714903
559.8986758069616,imageprocess,1821.0,['6.1M-fire_514822.jpg'],3.015815485996705
559.9686142255514,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']",2.863943121543844
561.2713892078094,encrypt,223.0,"['500.0', '50.0']",184.42062780269057
562.1903597280441,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg'],1.3970781826938512
562.8179292857299,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']",2.1828456741452227
565.608359384397,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg'],1.4794967698061883
567.9320280448861,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg'],1.4516096747289406
569.1284687564429,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']",6.239577101176085
569.3869898578337,videoprocess,6990.0,['3.8M.mp4'],2.946008583690987
569.4012560776647,encrypt,757.0,"['1000.0', '100.0']",54.32734478203434
570.0870787350632,imageprocess,1487.5,['1.3M-daisy_514381.jpg'],3.691966386554622
570.2481378475923,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi'],3.147752980739835
571.2002139404069,videoprocess,5612.0,['2.2M-star_trails.avi'],3.669387027797576
571.3832739502274,encrypt,6981.0,"['10000.0', '100.0']",5.891104426299957
571.5164544171678,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg'],1.4141046473838152
572.5569751920237,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",1.2886835089501079
573.1523915189235,encrypt,3488.5,"['10000.0', '50.0']",11.788963737996273
574.230410744833,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']",23.070363636363634
574.4686042117763,lrtrain,208818.0,['100M-reviews.csv'],1.2
579.3050662894776,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']",1.57778767939485
580.4057493551595,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']",51.405941931127614
580.6420541743421,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
583.5616351857791,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']",2.2675264333581535
587.9798281641241,lrtrain,208818.0,['100M-reviews.csv'],1.2
589.5953997078375,encrypt,2701.0,"['5000.0', '75.0']",15.226138467234357
589.7970331455705,sentiment,10701.0,['1750-strings.json'],1.9917577796467618
590.1595370774708,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg'],1.4581769436997318
590.164667844387,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg'],1.458665772712035
591.8282242042227,encrypt,3518.5,"['50000.0', '10.0']",11.688446781298847
592.60076605693,linpack,2522.0,['500.0'],17.846420672743957
593.8579559147533,sentiment,17761.5,['3000-strings.json'],1.2
595.1820407727641,videoprocess,397.0,['284K-flame.avi'],51.8705289672544
595.2546653776699,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg'],3.6526770867974725
595.7442019409497,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
597.4875567585865,encrypt,3549.0,"['5000.0', '100.0']",11.587996618765848
597.5783257955078,encrypt,8655.0,"['50000.0', '25.0']",4.751681109185442
598.1442043329628,imageprocess,1697.0,['6.2M-dark_city_513227.jpg'],3.2361814967589866
599.4831812366663,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
599.5135020864293,sentiment,8838.0,['1500-strings.json'],2.4116089613034624
