0,0,70.95,36.53,34.42
1,0,70.89,36.44,34.45
2,0,71.30,36.89,34.41
3,0,71.43,36.89,34.54
4,0,70.86,36.48,34.38
5,0,70.83,36.45,34.38
6,0,71.13,36.64,34.49
7,0,71.13,36.64,34.48
8,0,71.04,36.66,34.38
9,0,70.82,36.48,34.34
0,2,70.66,36.34,34.32
1,2,70.74,36.39,34.35
2,2,70.36,36.07,34.28
3,2,70.68,36.40,34.28
4,2,70.78,36.50,34.28
5,2,70.87,36.56,34.31
6,2,70.97,36.65,34.31
7,2,70.52,36.25,34.27
8,2,70.61,36.27,34.33
9,2,70.56,36.21,34.34
0,4,70.53,36.16,34.36
1,4,70.65,36.33,34.33
2,4,70.39,36.11,34.28
3,4,70.53,36.21,34.32
4,4,70.67,36.32,34.36
5,4,70.82,36.46,34.36
6,4,70.85,36.44,34.42
7,4,70.51,36.14,34.37
8,4,70.60,36.20,34.40
9,4,70.59,36.19,34.40
0,6,70.79,36.30,34.49
1,6,70.74,36.23,34.50
2,6,70.92,36.38,34.54
3,6,70.60,36.24,34.36
4,6,70.90,36.54,34.37
5,6,71.02,36.60,34.41
6,6,70.86,36.57,34.29
7,6,70.75,36.42,34.33
8,6,70.72,36.42,34.30
9,6,70.78,36.45,34.33
0,8,70.71,36.35,34.36
1,8,70.58,36.20,34.38
2,8,70.54,36.25,34.29
3,8,70.61,36.29,34.32
4,8,70.65,36.37,34.29
5,8,70.81,36.51,34.31
6,8,70.80,36.50,34.31
7,8,70.79,36.50,34.30
8,8,70.74,36.41,34.33
9,8,70.73,36.40,34.34
0,10,70.91,36.52,34.39
1,10,70.63,36.32,34.32
2,10,70.72,36.38,34.34
3,10,70.84,36.50,34.35
4,10,70.74,36.44,34.29
5,10,70.73,36.43,34.30
6,10,70.83,36.41,34.42
7,10,70.73,36.35,34.38
8,10,70.62,36.26,34.36
9,10,70.62,36.22,34.41
0,12,70.80,36.43,34.37
1,12,70.73,36.41,34.31
2,12,70.68,36.37,34.32
3,12,70.72,36.40,34.33
4,12,70.78,36.45,34.33
5,12,70.49,36.18,34.31
6,12,70.56,36.23,34.33
7,12,70.87,36.50,34.37
8,12,70.61,36.21,34.40
9,12,70.60,36.22,34.39
0,14,70.39,36.03,34.36
1,14,70.42,36.06,34.37
2,14,70.49,36.13,34.36
3,14,70.74,36.28,34.45
4,14,70.97,36.54,34.44
5,14,70.92,36.38,34.54
6,14,70.67,36.22,34.45
7,14,70.63,36.23,34.40
8,14,70.67,36.27,34.40
9,14,70.78,36.27,34.50
0,16,70.58,36.18,34.41
1,16,70.58,36.21,34.38
2,16,70.70,36.27,34.43
3,16,70.76,36.37,34.39
4,16,70.53,36.20,34.34
5,16,70.60,36.15,34.45
6,16,70.54,36.09,34.45
7,16,70.64,36.26,34.38
8,16,70.68,36.33,34.36
9,16,70.80,36.40,34.40
0,18,70.87,36.50,34.38
1,18,70.98,36.54,34.45
2,18,71.00,36.55,34.45
3,18,70.96,36.42,34.54
4,18,70.73,36.31,34.42
5,18,70.73,36.37,34.36
6,18,70.73,36.37,34.37
7,18,70.68,36.32,34.36
8,18,70.91,36.52,34.40
9,18,71.06,36.42,34.64
0,20,70.75,36.24,34.51
1,20,70.95,36.34,34.61
2,20,70.84,36.38,34.46
3,20,70.90,36.50,34.41
4,20,70.81,36.45,34.36
5,20,70.85,36.46,34.39
6,20,70.99,36.60,34.40
7,20,70.92,36.57,34.36
8,20,70.89,36.47,34.43
9,20,70.76,36.35,34.42
0,22,70.81,36.29,34.53
1,22,71.08,36.55,34.53
2,22,70.75,36.37,34.39
3,22,70.84,36.39,34.45
4,22,70.78,36.33,34.45
5,22,70.76,36.27,34.49
6,22,70.66,36.20,34.46
7,22,70.73,36.35,34.37
8,22,70.67,36.32,34.35
9,22,70.61,36.23,34.38
0,24,70.58,36.21,34.38
1,24,70.71,36.38,34.34
2,24,70.51,36.15,34.36
3,24,70.64,36.21,34.44
4,24,70.68,36.29,34.40
5,24,70.80,36.48,34.33
6,24,70.72,36.40,34.33
7,24,70.72,36.40,34.33
8,24,70.79,36.45,34.35
9,24,70.92,36.54,34.38
0,26,70.99,36.49,34.50
1,26,70.91,36.53,34.38
2,26,70.88,36.51,34.38
3,26,70.95,36.62,34.33
4,26,70.88,36.55,34.33
5,26,70.79,36.48,34.31
6,26,70.84,36.53,34.32
7,26,70.81,36.48,34.34
8,26,70.93,36.62,34.31
9,26,70.72,36.45,34.28
0,28,70.64,36.29,34.35
1,28,70.82,36.49,34.34
2,28,70.68,36.32,34.35
3,28,70.78,36.43,34.36
4,28,70.66,36.26,34.40
5,28,70.98,36.62,34.37
6,28,70.96,36.58,34.38
7,28,70.82,36.44,34.38
8,28,70.91,36.55,34.36
9,28,70.95,36.61,34.34
0,30,70.94,36.57,34.36
1,30,70.85,36.49,34.36
2,30,70.89,36.54,34.35
3,30,70.89,36.53,34.36
4,30,70.90,36.50,34.40
5,30,70.89,36.47,34.42
6,30,71.08,36.74,34.34
7,30,71.09,36.71,34.39
8,30,70.94,36.57,34.37
9,30,70.72,36.36,34.36
0,32,70.72,36.39,34.33
1,32,70.68,36.34,34.34
2,32,70.68,36.39,34.31
3,32,70.81,36.54,34.28
4,32,70.72,36.39,34.33
5,32,70.79,36.43,34.36
6,32,70.76,36.42,34.34
7,32,70.69,36.28,34.41
8,32,70.76,36.29,34.47
9,32,71.08,36.72,34.36
0,34,70.97,36.54,34.44
1,34,71.01,36.60,34.42
2,34,70.95,36.55,34.39
3,34,70.78,36.42,34.36
4,34,70.97,36.58,34.38
5,34,70.84,36.49,34.35
6,34,70.72,36.36,34.36
7,34,70.79,36.35,34.44
8,34,70.66,36.25,34.41
9,34,70.66,36.26,34.40
0,36,70.71,36.30,34.42
1,36,70.88,36.43,34.46
2,36,70.96,36.50,34.46
3,36,70.79,36.36,34.43
4,36,70.91,36.52,34.40
5,36,70.82,36.45,34.37
6,36,71.12,36.67,34.45
7,36,71.07,36.56,34.51
8,36,70.93,36.49,34.44
9,36,70.98,36.44,34.54
0,38,70.86,36.43,34.42
1,38,71.04,36.60,34.44
2,38,71.06,36.62,34.45
3,38,71.08,36.61,34.47
4,38,71.01,36.54,34.47
5,38,71.20,36.56,34.63
6,38,70.91,36.43,34.48
7,38,70.85,36.37,34.49
8,38,70.91,36.45,34.46
9,38,70.82,36.40,34.43
0,40,70.65,36.26,34.40
1,40,70.71,36.30,34.42
2,40,70.97,36.56,34.40
3,40,70.94,36.47,34.47
4,40,70.88,36.40,34.49
5,40,70.92,36.50,34.43
6,40,70.92,36.52,34.40
7,40,70.81,36.44,34.39
8,40,71.15,36.72,34.43
9,40,70.84,36.41,34.44
0,42,70.95,36.60,34.36
1,42,70.93,36.60,34.33
2,42,70.95,36.61,34.35
3,42,71.05,36.62,34.43
4,42,70.93,36.48,34.45
5,42,70.96,36.58,34.39
6,42,71.02,36.64,34.38
7,42,70.93,36.59,34.35
8,42,70.75,36.38,34.37
9,42,70.90,36.53,34.37
0,44,70.91,36.52,34.39
1,44,70.78,36.42,34.36
2,44,70.79,36.39,34.39
3,44,70.75,36.38,34.37
4,44,70.78,36.45,34.33
5,44,71.02,36.65,34.38
6,44,70.83,36.45,34.39
7,44,70.84,36.50,34.34
8,44,70.77,36.46,34.33
9,44,70.86,36.52,34.34
0,46,70.75,36.39,34.37
1,46,70.70,36.34,34.35
2,46,70.71,36.39,34.33
3,46,70.76,36.45,34.31
4,46,70.62,36.29,34.33
5,46,70.76,36.44,34.32
6,46,70.77,36.45,34.33
7,46,70.75,36.41,34.34
8,46,70.69,36.38,34.32
9,46,70.69,36.34,34.36
