length,iterations,duration,SLO,batch_size
500,25,126.5,41125.799999999996,325.1051383399209
500,30,145.5,41125.799999999996,282.65154639175256
500,50,223.0,41125.799999999996,184.42062780269057
500,75,315.0,41125.799999999996,130.55809523809523
500,100,410.5,41125.799999999996,100.18465286236297
1000,10,104.0,41125.799999999996,395.4403846153846
1000,25,212.0,41125.799999999996,193.9896226415094
1000,30,250.0,41125.799999999996,164.5032
1000,50,398.0,41125.799999999996,103.33115577889446
1000,75,577.0,41125.799999999996,71.27521663778163
1000,100,757.0,41125.799999999996,54.32734478203434
5000,10,385.5,41125.799999999996,106.68171206225679
5000,25,921.0,41125.799999999996,44.653420195439736
5000,30,1088.5,41125.799999999996,37.78208543867707
5000,50,1793.5,41125.799999999996,22.93047114580429
5000,75,2701.0,41125.799999999996,15.226138467234357
5000,100,3549.0,41125.799999999996,11.587996618765848
10000,10,739.0,41125.799999999996,55.650608930987815
10000,25,1769.5,41125.799999999996,23.241480644249787
10000,30,2116.0,41125.799999999996,19.435633270321357
10000,50,3488.5,41125.799999999996,11.788963737996273
10000,75,5222.0,41125.799999999996,7.875488318651857
10000,100,6981.0,41125.799999999996,5.891104426299957
35000,10,2457.0,41125.799999999996,16.738217338217336
35000,25,6089.5,41125.799999999996,6.753559405534116
35000,30,7234.5,41125.799999999996,5.684677586564378
35000,50,11929.5,41125.799999999996,3.447403495536275
35000,75,17921.0,41125.799999999996,2.2948384576753527
500,10,80.5,41125.799999999996,510.87950310559
35000,100,23943.5,41125.799999999996,1.7176185603608494
50000,10,3518.5,41125.799999999996,11.688446781298847
50000,25,8655.0,41125.799999999996,4.751681109185442
50000,30,10401.0,41125.799999999996,3.954023651571964
50000,50,17276.5,41125.799999999996,2.380447428587966
50000,75,25640.5,41125.799999999996,1.6039390807511553
50000,100,34271.5,41125.799999999996,1.2
