file_name,width,height,no_channels,dpi_x,dpi_y,filesize,duration,SLO,batch_size
13M-st_basils_cathedral_2_516323.jpg,5036,3357,3,240.0,240.0,13519296,2462.0,5491.8,2.230625507717303
952K-iris_and_daisies_2_194935.jpg,2128,2832,3,72.0,72.0,970987,1081.5,5491.8,5.077947295423024
1.3M-daisy_514381.jpg,3648,2736,3,72.0,72.0,1337556,1487.5,5491.8,3.691966386554622
4.5M-more_toys_514506.jpg,3072,2304,3,180.0,180.0,4629463,1244.5,5491.8,4.412856568903174
2.5M-red_velvet_514717.jpg,3410,2436,3,72.0,72.0,2552703,1334.0,5491.8,4.116791604197902
1.8M-deserted_bench_197838.jpg,3328,1872,3,72.0,72.0,1856030,1083.0,5491.8,5.070914127423823
2.9M-water_splash_515404.jpg,3732,3456,3,240.0,240.0,2941756,1820.0,5491.8,3.0174725274725276
1.6M-lisbon_sunset_514529.jpg,3255,2193,3,72.0,72.0,1661240,1211.0,5491.8,4.534929810074319
3.7M-south_boston_va_516934.jpg,4256,2832,3,300.0,300.0,3826993,1743.0,5491.8,3.1507745266781413
18M-sand_dunes_nightlife_516040.jpg,3336,5004,3,72.0,72.0,18792818,2560.0,5491.8,2.1452343750000002
1.4M-sunset_river_514676.jpg,3840,2160,3,72.0,72.0,1413488,1294.0,5491.8,4.244049459041731
5.7M-yantra_river_514678.jpg,3680,2456,3,240.0,240.0,5873611,1479.0,5491.8,3.713184584178499
1.3M-pigeon_2_197296.jpg,3872,2592,3,72.0,72.0,1320508,1522.0,5491.8,3.6082785808147175
5.6M-statue_of_liberty_original_model_version_2_517010.jpg,3264,4928,3,72.0,72.0,5767388,2260.0,5491.8,2.43
6.4M-peacock_butterfly_2_514342.jpg,3872,2592,3,300.0,300.0,6706629,1597.0,5491.8,3.438822792736381
4.6M-that_was_the_end_this_is_the_begining_513290.jpg,3382,2255,3,954.0,954.0,4783296,1268.0,5491.8,4.331072555205047
2.4M-venice_in_winter_513381.jpg,4288,2859,3,300.0,300.0,2458809,1777.0,5491.8,3.090489589195273
2.5M-feliz_quinta_flower_513506.jpg,3648,2736,3,180.0,180.0,2574427,1587.0,5491.8,3.460491493383743
4.9M-seeing_red_515961.jpg,4256,2832,3,240.0,240.0,5093383,1821.0,5491.8,3.015815485996705
1.9M-walk_away_517169.jpg,4310,2868,3,72.0,72.0,1943673,1738.0,5491.8,3.159838895281933
3.4M-glass_chess_2_515415.jpg,4404,2936,3,96.0,96.0,3490440,1887.0,5491.8,2.91033386327504
1.8M-opera_2_199207.jpg,4288,2848,3,72.0,72.0,1798109,1759.0,5491.8,3.122114837976123
3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg,3176,2767,3,72.0,72.0,3596349,1387.0,5491.8,3.959480894015862
17M-week_2_majestic_rock_514665.jpg,4837,2745,3,300.0,300.0,16881556,2099.0,5491.8,2.6163887565507387
3.0M-french_fries_516538.jpg,3072,2304,3,180.0,180.0,3128192,1222.5,5491.8,4.492269938650307
916K-pollution_2_514607.jpg,3090,1601,3,175.0,175.0,934549,931.5,5491.8,5.895652173913044
6.1M-fire_514822.jpg,4113,2912,3,350.0,350.0,6318997,1821.0,5491.8,3.015815485996705
7.9M-craggy_rock_517201.jpg,4924,3264,3,300.0,300.0,8281082,2248.0,5491.8,2.4429715302491104
4.6M-german_air_force_a340_3001602_517125.jpg,3756,2504,3,72.0,72.0,4820841,1503.5,5491.8,3.6526770867974725
7.8M-26365_kitty_515094.jpg,3000,3456,3,240.0,240.0,8122648,1640.5,5491.8,3.347637915269735
7.4M-ford_gt_35_15_516157.jpg,5310,3324,3,240.0,240.0,7691355,2697.5,5491.8,2.035885078776645
13M-forest_515915.jpg,7360,4912,3,300.0,300.0,13604993,4576.5,5491.8,1.2
5.1M-itsthemensworld_514784.jpg,4718,3145,3,300.0,300.0,5320195,2076.0,5491.8,2.6453757225433527
5.6M-pink_sorrel_515688.jpg,4928,3280,3,240.0,240.0,5821440,2262.5,5491.8,2.427314917127072
6.1M-simple_landscape_2_515009.jpg,3508,2480,3,300.0,300.0,6311927,1482.0,5491.8,3.7056680161943323
28M-the_river_514681.jpg,7360,4274,3,240.0,240.0,29184093,4161.5,5491.8,1.3196683888021146
5.9M-camping_516859.jpg,6000,4000,3,300.0,300.0,6082105,3049.5,5491.8,1.8008853910477127
5.7M-forest_floor_515925.jpg,3866,3727,3,72.0,72.0,5965435,2098.5,5491.8,2.617012151536812
4.0M-quotfrench_lacequot_rose_516786.jpg,5184,3456,3,72.0,72.0,4123849,2471.0,5491.8,2.2225010117361395
2.4M-autumn_trees_2_194901.jpg,2832,2128,3,72.0,72.0,2475359,1095.0,5491.8,5.015342465753425
4.5M-forest_513174.jpg,3840,2391,3,300.0,300.0,4627216,1498.0,5491.8,3.666088117489987
1.4M-leaves_of_grass_515433.jpg,3744,5616,3,240.0,240.0,1436096,2608.5,5491.8,2.105347901092582
6.8M-eiffel_ice_516309.jpg,3264,4928,3,240.0,240.0,7114116,2262.0,5491.8,2.4278514588859417
5.7M-winter_in_leeds_513733.jpg,3257,1628,3,4136.0,4136.0,5886823,1073.5,5491.8,5.11578947368421
4.5M-hunting_a_toy_514521.jpg,4112,2737,3,240.0,240.0,4712960,1671.5,5491.8,3.285551899491475
4.3M-sunset_and_evening_1_of_2_515486.jpg,5932,3955,3,300.0,300.0,4426407,2934.5,5491.8,1.8714602146873403
12M-disabled_fashion_513292.jpg,6865,4582,3,300.0,300.0,11865276,4037.0,5491.8,1.3603666088679713
3.9M-mouettes_seagulls_514235.jpg,4934,1828,3,300.0,300.0,4005040,1450.5,5491.8,3.7861427094105484
1.6M-white_tulips_514483.jpg,5184,3456,3,240.0,240.0,1623786,2369.0,5491.8,2.3181933305192066
9.2M-rose_2_514080.jpg,3232,2787,3,300.0,300.0,9562743,1616.0,5491.8,3.398391089108911
3.2M-heathcote_515292.jpg,3000,2250,3,72.0,72.0,3313474,1167.5,5491.8,4.70389721627409
2.5M-fashion_cupcakes_513638.jpg,3648,2736,3,180.0,180.0,2606779,1517.5,5491.8,3.6189785831960464
4.0M-hi_there_513531.jpg,3000,3000,3,300.0,300.0,4180821,1472.0,5491.8,3.730842391304348
4.7M-cape_daisy_2_514383.jpg,4288,2848,3,300.0,300.0,4889430,1841.5,5491.8,2.982242736899267
4.1M-backlit_flower_513144.jpg,4547,3168,3,240.0,240.0,4293769,2038.5,5491.8,2.694039735099338
6.3M-cafe_coffe_515939.jpg,3456,5184,3,72.0,72.0,6574462,2416.0,5491.8,2.2730960264900664
8.2M-my_soul_517211.jpg,4928,3264,1,240.0,240.0,8524899,2132.5,5491.8,2.5752872215709264
7.8M-heavy_snow_2_516009.jpg,3101,2405,3,72.0,72.0,8087313,1341.5,5491.8,4.093775624301156
1.7M-joe_joe_taking_flight_513760.jpg,6163,4262,3,240.0,240.0,1778454,3225.0,5491.8,1.7028837209302325
3.8M-sunset_and_evening_2_of_2_515480.jpg,5319,3546,3,300.0,300.0,3945051,2589.5,5491.8,2.120795520370728
4.2M-praa_sands_2_516054.jpg,5714,4607,3,72.0,72.0,4362739,3259.5,5491.8,1.6848596410492407
30M-river_landscape_515440.jpg,5977,3984,3,300.0,300.0,31263363,3441.5,5491.8,1.5957576638093856
6.2M-dark_city_513227.jpg,4188,2768,3,240.0,240.0,6495645,1697.0,5491.8,3.2361814967589866
1.3M-one_tacky_cup_515072.jpg,4608,3072,3,300.0,300.0,1277739,1914.5,5491.8,2.868529642204231
