matrix_size,duration,SLO,batch_size
5000,24457.0,45008.67293666026,1.8403186382900707
500,2522.0,45008.67293666026,17.846420672743957
1000,7837.5,45008.67293666026,5.742733389047561
10000,36696.5,45008.67293666026,1.2265113276922939
2000,15221.0,45008.67293666026,2.9570115588108705
3500,20104.5,45008.67293666026,2.2387362499271437
7500,31019.5,45008.67293666026,1.4509799621741246
250,6334.079414587332,45008.67293666026,7.105795489871134
750,8019.114443378119,45008.67293666026,5.6126737253172285
1500,10546.666986564298,45008.67293666026,4.26757315785149
2500,13916.737044145872,45008.67293666026,3.2341397839081343
3000,15601.77207293666,45008.67293666026,2.884843639956372
4000,18971.842130518235,45008.67293666026,2.372393393694701
4500,20656.87715930902,45008.67293666026,2.1788711134575878
5500,24026.947216890592,45008.67293666026,1.8732580768737788
6000,25711.982245681374,45008.67293666026,1.7504940889658551
6500,27397.017274472164,45008.67293666026,1.6428311332488805
7000,29082.05230326295,45008.67293666026,1.5476443157214999
8000,32452.12236084453,45008.67293666026,1.3869254046375092
8500,34137.157389635315,45008.67293666026,1.3184657534000104
9000,35822.1924184261,45008.67293666026,1.2564466298134462
9500,37507.22744721689,45008.67293666026,1.2
