length,iterations,duration
500,25,126.5
500,30,145.5
500,50,223.0
500,75,315.0
500,100,410.5
1000,10,104.0
1000,25,212.0
1000,30,250.0
1000,50,398.0
1000,75,577.0
1000,100,757.0
5000,10,385.5
5000,25,921.0
5000,30,1088.5
5000,50,1793.5
5000,75,2701.0
5000,100,3549.0
10000,10,739.0
10000,25,1769.5
10000,30,2116.0
10000,50,3488.5
10000,75,5222.0
10000,100,6981.0
35000,10,2457.0
35000,25,6089.5
35000,30,7234.5
35000,50,11929.5
35000,75,17921.0
500,10,80.5
35000,100,23943.5
50000,10,3518.5
50000,25,8655.0
50000,30,10401.0
50000,50,17276.5
50000,75,25640.5
50000,100,34271.5
