file_name,width,height,no_channels,dpi_x,dpi_y,filesize,duration
13M-st_basils_cathedral_2_516323.jpg,5036,3357,3,240.0,240.0,13519296,3626.0
952K-iris_and_daisies_2_194935.jpg,2128,2832,3,72.0,72.0,970987,2946.5
1.3M-daisy_514381.jpg,3648,2736,3,72.0,72.0,1337556,2976.0
4.5M-more_toys_514506.jpg,3072,2304,3,180.0,180.0,4629463,2999.5
2.5M-red_velvet_514717.jpg,3410,2436,3,72.0,72.0,2552703,3007.0
1.8M-deserted_bench_197838.jpg,3328,1872,3,72.0,72.0,1856030,2979.0
2.9M-water_splash_515404.jpg,3732,3456,3,240.0,240.0,2941756,3081.0
1.6M-lisbon_sunset_514529.jpg,3255,2193,3,72.0,72.0,1661240,2980.5
3.7M-south_boston_va_516934.jpg,4256,2832,3,300.0,300.0,3826993,3069.0
18M-sand_dunes_nightlife_516040.jpg,3336,5004,3,72.0,72.0,18792818,3338.0
1.4M-sunset_river_514676.jpg,3840,2160,3,72.0,72.0,1413488,2964.5
5.7M-yantra_river_514678.jpg,3680,2456,3,240.0,240.0,5873611,3068.0
1.3M-pigeon_2_197296.jpg,3872,2592,3,72.0,72.0,1320508,2984.5
5.6M-statue_of_liberty_original_model_version_2_517010.jpg,3264,4928,3,72.0,72.0,5767388,3015.5
6.4M-peacock_butterfly_2_514342.jpg,3872,2592,3,300.0,300.0,6706629,2992.5
4.6M-that_was_the_end_this_is_the_begining_513290.jpg,3382,2255,3,954.0,954.0,4783296,2924.5
2.4M-venice_in_winter_513381.jpg,4288,2859,3,300.0,300.0,2458809,2930.0
2.5M-feliz_quinta_flower_513506.jpg,3648,2736,3,180.0,180.0,2574427,2982.5
4.9M-seeing_red_515961.jpg,4256,2832,3,240.0,240.0,5093383,3039.5
1.9M-walk_away_517169.jpg,4310,2868,3,72.0,72.0,1943673,3007.0
3.4M-glass_chess_2_515415.jpg,4404,2936,3,96.0,96.0,3490440,3051.5
1.8M-opera_2_199207.jpg,4288,2848,3,72.0,72.0,1798109,2951.0
3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg,3176,2767,3,72.0,72.0,3596349,2947.5
17M-week_2_majestic_rock_514665.jpg,4837,2745,3,300.0,300.0,16881556,3209.5
3.0M-french_fries_516538.jpg,3072,2304,3,180.0,180.0,3128192,2952.0
916K-pollution_2_514607.jpg,3090,1601,3,175.0,175.0,934549,2889.5
6.1M-fire_514822.jpg,4113,2912,3,350.0,350.0,6318997,3065.0
7.9M-craggy_rock_517201.jpg,4924,3264,3,300.0,300.0,8281082,3112.0
4.6M-german_air_force_a340_3001602_517125.jpg,3756,2504,3,72.0,72.0,4820841,2983.0
7.8M-26365_kitty_515094.jpg,3000,3456,3,240.0,240.0,8122648,3053.5
7.4M-ford_gt_35_15_516157.jpg,5310,3324,3,240.0,240.0,7691355,3382.5
13M-forest_515915.jpg,7360,4912,3,300.0,300.0,13604993,3360.0
5.1M-itsthemensworld_514784.jpg,4718,3145,3,300.0,300.0,5320195,3018.5
5.6M-pink_sorrel_515688.jpg,4928,3280,3,240.0,240.0,5821440,3089.0
6.1M-simple_landscape_2_515009.jpg,3508,2480,3,300.0,300.0,6311927,2997.5
28M-the_river_514681.jpg,7360,4274,3,240.0,240.0,29184093,3515.0
5.9M-camping_516859.jpg,6000,4000,3,300.0,300.0,6082105,3160.0
5.7M-forest_floor_515925.jpg,3866,3727,3,72.0,72.0,5965435,3055.5
4.0M-quotfrench_lacequot_rose_516786.jpg,5184,3456,3,72.0,72.0,4123849,3116.0
2.4M-autumn_trees_2_194901.jpg,2832,2128,3,72.0,72.0,2475359,2912.5
4.5M-forest_513174.jpg,3840,2391,3,300.0,300.0,4627216,2996.5
1.4M-leaves_of_grass_515433.jpg,3744,5616,3,240.0,240.0,1436096,3033.5
6.8M-eiffel_ice_516309.jpg,3264,4928,3,240.0,240.0,7114116,3159.0
5.7M-winter_in_leeds_513733.jpg,3257,1628,3,4136.0,4136.0,5886823,2941.0
4.5M-hunting_a_toy_514521.jpg,4112,2737,3,240.0,240.0,4712960,2983.0
4.3M-sunset_and_evening_1_of_2_515486.jpg,5932,3955,3,300.0,300.0,4426407,3114.5
12M-disabled_fashion_513292.jpg,6865,4582,3,300.0,300.0,11865276,3400.5
3.9M-mouettes_seagulls_514235.jpg,4934,1828,3,300.0,300.0,4005040,2984.0
1.6M-white_tulips_514483.jpg,5184,3456,3,240.0,240.0,1623786,3033.0
9.2M-rose_2_514080.jpg,3232,2787,3,300.0,300.0,9562743,3069.0
3.2M-heathcote_515292.jpg,3000,2250,3,72.0,72.0,3313474,2969.0
2.5M-fashion_cupcakes_513638.jpg,3648,2736,3,180.0,180.0,2606779,2957.0
4.0M-hi_there_513531.jpg,3000,3000,3,300.0,300.0,4180821,2974.5
4.7M-cape_daisy_2_514383.jpg,4288,2848,3,300.0,300.0,4889430,3077.0
4.1M-backlit_flower_513144.jpg,4547,3168,3,240.0,240.0,4293769,3054.0
6.3M-cafe_coffe_515939.jpg,3456,5184,3,72.0,72.0,6574462,3109.0
8.2M-my_soul_517211.jpg,4928,3264,1,240.0,240.0,8524899,3084.5
7.8M-heavy_snow_2_516009.jpg,3101,2405,3,72.0,72.0,8087313,3075.0
1.7M-joe_joe_taking_flight_513760.jpg,6163,4262,3,240.0,240.0,1778454,3125.5
3.8M-sunset_and_evening_2_of_2_515480.jpg,5319,3546,3,300.0,300.0,3945051,3124.5
4.2M-praa_sands_2_516054.jpg,5714,4607,3,72.0,72.0,4362739,3172.5
30M-river_landscape_515440.jpg,5977,3984,3,300.0,300.0,31263363,3472.5
6.2M-dark_city_513227.jpg,4188,2768,3,240.0,240.0,6495645,3055.5
1.3M-one_tacky_cup_515072.jpg,4608,3072,3,300.0,300.0,1277739,2950.0
